Date,Open,High,Low,Close,Adj Close,Volume
27/3/2015,2.818,2.818,2.772,2.775,2.775,483
29/3/2015,null,null,null,null,null,null
30/3/2015,2.7655,2.796,2.7645,2.7875,2.7875,714
31/3/2015,2.763,2.784,2.7465,2.747,2.747,671
1/4/2015,2.7495,2.759,2.721,2.7565,2.7565,401
2/4/2015,2.734,2.75,2.734,2.748,2.748,550
5/4/2015,null,null,null,null,null,null
6/4/2015,2.81,2.81,2.7095,2.732,2.732,306
7/4/2015,2.77,2.788,2.7675,2.777,2.777,191
8/4/2015,2.762,2.7685,2.742,2.7485,2.7485,232
9/4/2015,2.735,2.7695,2.735,2.745,2.745,295
10/4/2015,2.7505,2.7895,2.75,2.7505,2.7505,182
12/4/2015,null,null,null,null,null,null
13/4/2015,2.7475,2.756,2.735,2.737,2.737,212
14/4/2015,2.704,2.722,2.6975,2.7195,2.7195,308
15/4/2015,2.715,2.742,2.692,2.7295,2.7295,347
16/4/2015,2.7625,2.7985,2.76,2.7855,2.7855,288
17/4/2015,2.7895,2.8175,2.772,2.7835,2.7835,338
19/4/2015,null,null,null,null,null,null
20/4/2015,2.7845,2.7845,2.725,2.7355,2.7355,776
21/4/2015,2.7275,2.7325,2.695,2.705,2.705,743
22/4/2015,2.6955,2.6955,2.6675,2.6695,2.6695,328
23/4/2015,2.6675,2.698,2.6655,2.698,2.698,168
24/4/2015,2.7405,2.752,2.7405,2.752,2.752,173
26/4/2015,null,null,null,null,null,null
27/4/2015,2.7595,2.7855,2.7595,2.774,2.774,328
28/4/2015,2.765,2.7905,2.764,2.78,2.78,529
29/4/2015,2.78,2.7995,2.7545,2.795,2.795,24423
30/4/2015,2.7885,2.8895,2.786,2.8865,2.8865,7289
1/5/2015,2.8845,2.94,2.8845,2.9315,2.9315,2373
3/5/2015,null,null,null,null,null,null
4/5/2015,2.913,2.9285,2.895,2.924,2.924,1072
5/5/2015,2.918,2.953,2.9065,2.94,2.94,581
6/5/2015,2.935,2.942,2.9145,2.9325,2.9325,509
7/5/2015,2.932,2.9355,2.913,2.926,2.926,816
8/5/2015,2.9275,2.937,2.8965,2.931,2.931,585
10/5/2015,null,null,null,null,null,null
11/5/2015,2.9385,2.9385,2.908,2.9175,2.9175,689
12/5/2015,2.9175,2.959,2.9175,2.9505,2.9505,737
13/5/2015,2.9475,2.961,2.9345,2.95,2.95,386
14/5/2015,2.9375,2.959,2.93,2.946,2.946,779
15/5/2015,2.94,2.953,2.9225,2.949,2.949,266
17/5/2015,null,null,null,null,null,null
18/5/2015,2.955,2.955,2.9185,2.93,2.93,437
19/5/2015,2.923,2.923,2.85,2.8615,2.8615,637
20/5/2015,2.85,2.859,2.844,2.8515,2.8515,593
21/5/2015,2.8535,2.88,2.8535,2.871,2.871,545
22/5/2015,2.8525,2.8525,2.815,2.8335,2.8335,365
24/5/2015,null,null,null,null,null,null
26/5/2015,2.829,2.8535,2.811,2.8535,2.8535,541
27/5/2015,2.8415,2.8415,2.805,2.816,2.816,1167
28/5/2015,2.7825,2.8005,2.78,2.793,2.793,683
29/5/2015,2.7935,2.803,2.754,2.7595,2.7595,604
31/5/2015,null,null,null,null,null,null
1/6/2015,2.7635,2.765,2.7355,2.741,2.741,427
2/6/2015,2.7355,2.761,2.7355,2.758,2.758,339
3/6/2015,2.7615,2.7625,2.7465,2.7505,2.7505,294
4/6/2015,2.7285,2.735,2.707,2.7155,2.7155,271
5/6/2015,2.7105,2.725,2.7085,2.722,2.722,265
7/6/2015,null,null,null,null,null,null
8/6/2015,2.7265,2.7295,2.716,2.716,2.716,294
9/6/2015,2.7355,2.752,2.733,2.7405,2.7405,352
10/6/2015,2.747,2.7735,2.747,2.7715,2.7715,351
11/6/2015,2.716,2.7225,2.6875,2.693,2.693,231
12/6/2015,2.686,2.701,2.6855,2.6995,2.6995,319
14/6/2015,null,null,null,null,null,null
15/6/2015,2.68,2.68,2.653,2.659,2.659,329
16/6/2015,2.6325,2.641,2.624,2.6265,2.6265,622
17/6/2015,2.625,2.6435,2.618,2.623,2.623,313
18/6/2015,2.6525,2.659,2.6195,2.6285,2.6285,265
19/6/2015,2.625,2.625,2.5875,2.592,2.592,258
21/6/2015,null,null,null,null,null,null
22/6/2015,2.593,2.594,2.583,2.588,2.588,271
23/6/2015,2.593,2.646,2.593,2.634,2.634,189
24/6/2015,2.65,2.6665,2.646,2.6465,2.6465,197
25/6/2015,2.642,2.651,2.642,2.6455,2.6455,197
26/6/2015,2.645,2.649,2.632,2.645,2.645,263
28/6/2015,null,null,null,null,null,null
29/6/2015,2.6375,2.66,2.6215,2.6385,2.6385,28592
30/6/2015,2.638,2.646,2.5945,2.6235,2.6235,6773
1/7/2015,2.6225,2.642,2.615,2.6355,2.6355,1984
2/7/2015,2.6395,2.645,2.628,2.6345,2.6345,942
5/7/2015,null,null,null,null,null,null
6/7/2015,2.6025,2.6025,2.51,2.543,2.543,630
7/7/2015,2.5445,2.5445,2.39,2.451,2.451,1396
8/7/2015,2.462,2.5195,2.41,2.504,2.504,919
9/7/2015,2.5,2.5945,2.5,2.558,2.558,664
10/7/2015,2.56,2.56,2.5365,2.5455,2.5455,660
12/7/2015,null,null,null,null,null,null
13/7/2015,2.5475,2.56,2.507,2.5555,2.5555,966
14/7/2015,2.5515,2.5515,2.5285,2.5445,2.5445,561
15/7/2015,2.57,2.57,2.511,2.5305,2.5305,412
16/7/2015,2.523,2.549,2.52,2.5315,2.5315,646
17/7/2015,2.535,2.537,2.495,2.5045,2.5045,458
19/7/2015,null,null,null,null,null,null
20/7/2015,2.49,2.4945,2.475,2.484,2.484,390
21/7/2015,2.511,2.5115,2.4775,2.4775,2.4775,894
22/7/2015,2.45,2.45,2.4315,2.4315,2.4315,481
23/7/2015,2.41,2.43,2.3625,2.3855,2.3855,378
24/7/2015,2.3665,2.386,2.3665,2.3815,2.3815,598
26/7/2015,null,null,null,null,null,null
27/7/2015,2.3835,2.384,2.342,2.3505,2.3505,474
28/7/2015,2.348,2.4085,2.348,2.403,2.403,499
29/7/2015,2.41,2.41,2.403,2.408,2.408,565
30/7/2015,2.4185,2.4185,2.361,2.3815,2.3815,543
31/7/2015,2.3685,2.386,2.3545,2.3675,2.3675,1104
2/8/2015,null,null,null,null,null,null
3/8/2015,2.35,2.36,2.33,2.3475,2.3475,749
4/8/2015,2.34,2.3705,2.34,2.365,2.365,964
5/8/2015,2.3525,2.359,2.3525,2.353,2.353,383
6/8/2015,2.356,2.3635,2.3455,2.348,2.348,585
7/8/2015,2.3365,2.3465,2.3335,2.3415,2.3415,480
9/8/2015,null,null,null,null,null,null
10/8/2015,2.348,2.4155,2.348,2.4075,2.4075,276
11/8/2015,2.3355,2.3455,2.3295,2.341,2.341,282
12/8/2015,2.31,2.365,2.31,2.3605,2.3605,342
13/8/2015,2.3835,2.393,2.3635,2.3655,2.3655,288
14/8/2015,2.362,2.364,2.3525,2.364,2.364,275
16/8/2015,null,null,null,null,null,null
17/8/2015,2.3205,2.3375,2.3205,2.3325,2.3325,361
18/8/2015,2.295,2.297,2.2805,2.297,2.297,282
19/8/2015,2.29,2.29,2.2705,2.283,2.283,300
20/8/2015,2.318,2.329,2.3105,2.323,2.323,317
21/8/2015,2.314,2.3155,2.3,2.307,2.307,258
23/8/2015,null,null,null,null,null,null
24/8/2015,2.271,2.2725,2.2275,2.269,2.269,360
25/8/2015,2.265,2.323,2.265,2.323,2.323,346
26/8/2015,2.302,2.302,2.251,2.251,2.251,371
27/8/2015,2.299,2.334,2.299,2.334,2.334,315
28/8/2015,2.3355,2.368,2.309,2.3465,2.3465,38198
30/8/2015,null,null,null,null,null,null
31/8/2015,2.337,2.3425,2.294,2.338,2.338,8234
1/9/2015,2.3355,2.3385,2.29,2.3025,2.3025,2156
2/9/2015,2.2945,2.3435,2.2915,2.333,2.333,1129
3/9/2015,2.336,2.4205,2.336,2.39,2.39,1093
4/9/2015,2.37,2.37,2.3195,2.3195,2.3195,897
6/9/2015,null,null,null,null,null,null
8/9/2015,2.326,2.451,2.326,2.4385,2.4385,596
9/9/2015,2.434,2.472,2.4275,2.4425,2.4425,1304
10/9/2015,2.43,2.473,2.43,2.4545,2.4545,476
11/9/2015,2.4635,2.4675,2.4305,2.462,2.462,553
13/9/2015,null,null,null,null,null,null
14/9/2015,2.4425,2.444,2.409,2.414,2.414,507
15/9/2015,2.42,2.4375,2.406,2.436,2.436,488
16/9/2015,2.43,2.466,2.43,2.4615,2.4615,455
17/9/2015,2.463,2.5,2.447,2.4615,2.4615,498
18/9/2015,2.4695,2.4695,2.3855,2.397,2.397,362
20/9/2015,null,null,null,null,null,null
21/9/2015,2.3855,2.413,2.3845,2.3985,2.3985,595
22/9/2015,2.39,2.39,2.2975,2.307,2.307,329
23/9/2015,2.3025,2.322,2.3,2.3055,2.3055,594
24/9/2015,2.316,2.316,2.29,2.312,2.312,347
25/9/2015,2.309,2.3235,2.284,2.2915,2.2915,664
27/9/2015,null,null,null,null,null,null
28/9/2015,2.29,2.29,2.2455,2.256,2.256,408
29/9/2015,2.2405,2.266,2.2405,2.2535,2.2535,487
30/9/2015,2.263,2.3535,2.263,2.3455,2.3455,603
1/10/2015,2.3415,2.38,2.305,2.3075,2.3075,539
2/10/2015,2.3005,2.349,2.2805,2.3295,2.3295,422
4/10/2015,null,null,null,null,null,null
5/10/2015,2.3545,2.374,2.3415,2.36,2.36,207
6/10/2015,2.3565,2.375,2.356,2.359,2.359,254
7/10/2015,2.3635,2.4,2.3625,2.3715,2.3715,253
8/10/2015,2.3705,2.3705,2.3265,2.347,2.347,262
9/10/2015,2.3515,2.4305,2.3515,2.417,2.417,384
11/10/2015,null,null,null,null,null,null
12/10/2015,2.435,2.435,2.414,2.4195,2.4195,233
13/10/2015,2.397,2.411,2.3865,2.3915,2.3915,237
14/10/2015,2.403,2.4245,2.403,2.42,2.42,306
15/10/2015,2.423,2.4355,2.4095,2.426,2.426,244
16/10/2015,2.4325,2.4325,2.3955,2.407,2.407,285
18/10/2015,null,null,null,null,null,null
19/10/2015,2.3965,2.3965,2.365,2.3715,2.3715,253
20/10/2015,2.364,2.376,2.364,2.3695,2.3695,229
21/10/2015,2.35,2.364,2.335,2.364,2.364,298
22/10/2015,2.363,2.405,2.363,2.3845,2.3845,234
23/10/2015,2.3765,2.3785,2.35,2.35,2.35,216
25/10/2015,null,null,null,null,null,null
26/10/2015,2.35,2.3625,2.35,2.3565,2.3565,373
27/10/2015,2.3705,2.3755,2.358,2.358,2.358,259
28/10/2015,2.346,2.3545,2.327,2.3545,2.3545,353
29/10/2015,2.334,2.3365,2.315,2.3155,2.3155,615
30/10/2015,2.3215,2.3215,2.305,2.3135,2.3135,439
1/11/2015,null,null,null,null,null,null
2/11/2015,2.2905,2.3155,2.2905,2.3155,2.3155,346
3/11/2015,2.3085,2.338,2.2995,2.327,2.327,651
4/11/2015,2.3365,2.3415,2.3155,2.3195,2.3195,408
5/11/2015,2.28,2.2805,2.251,2.2535,2.2535,392
6/11/2015,2.264,2.264,2.24,2.2415,2.2415,523
8/11/2015,null,null,null,null,null,null
9/11/2015,2.238,2.2395,2.23,2.23,2.23,329
10/11/2015,2.217,2.219,2.209,2.2165,2.2165,332
11/11/2015,2.213,2.221,2.213,2.2165,2.2165,246
12/11/2015,2.2,2.2,2.164,2.173,2.173,279
13/11/2015,2.1655,2.17,2.163,2.17,2.17,311
15/11/2015,null,null,null,null,null,null
16/11/2015,2.16,2.1695,2.116,2.118,2.118,442
17/11/2015,2.1205,2.1205,2.098,2.1055,2.1055,306
18/11/2015,2.0885,2.0905,2.075,2.078,2.078,275
19/11/2015,2.0795,2.08,2.0725,2.0765,2.0765,277
20/11/2015,2.0945,2.0945,2.041,2.054,2.054,296
22/11/2015,null,null,null,null,null,null
23/11/2015,2.013,2.02,2.0045,2.0195,2.0195,270
24/11/2015,2.023,2.067,2.023,2.0535,2.0535,291
25/11/2015,2.045,2.0455,2.0395,2.0445,2.0445,361
27/11/2015,2.044,2.123,2.038,2.0505,2.0505,47591
29/11/2015,null,null,null,null,null,null
30/11/2015,2.0625,2.0745,2.0325,2.0445,2.0445,20906
1/12/2015,2.044,2.0775,2.04,2.0665,2.0665,3748
2/12/2015,2.0705,2.083,2.0285,2.029,2.029,1713
3/12/2015,2.0375,2.0565,2.025,2.056,2.056,887
4/12/2015,2.054,2.092,2.04,2.074,2.074,665
6/12/2015,null,null,null,null,null,null
7/12/2015,2.073,2.0845,2.038,2.0445,2.0445,610
8/12/2015,2.039,2.0625,2.037,2.048,2.048,628
9/12/2015,2.053,2.0835,2.052,2.06,2.06,381
10/12/2015,2.058,2.067,2.052,2.065,2.065,574
11/12/2015,2.058,2.125,2.058,2.108,2.108,325
13/12/2015,null,null,null,null,null,null
14/12/2015,2.1055,2.1055,2.0845,2.104,2.104,633
15/12/2015,2.0975,2.0975,2.041,2.051,2.051,371
16/12/2015,2.0575,2.0815,2.0565,2.061,2.061,489
17/12/2015,2.04,2.04,2.0285,2.0345,2.0345,645
18/12/2015,2.0465,2.1035,2.0465,2.103,2.103,405
20/12/2015,null,null,null,null,null,null
21/12/2015,2.1025,2.1295,2.1025,2.129,2.129,597
22/12/2015,2.1065,2.1115,2.097,2.097,2.097,347
23/12/2015,2.098,2.1165,2.098,2.1115,2.1115,341
24/12/2015,2.109,2.1115,2.105,2.1115,2.1115,329
27/12/2015,null,null,null,null,null,null
28/12/2015,2.1,2.1,2.0665,2.0665,2.0665,188
29/12/2015,2.1265,2.1345,2.125,2.125,2.125,418
30/12/2015,2.13,2.1385,2.1195,2.137,2.137,989
31/12/2015,2.138,2.14,2.1115,2.1255,2.1255,640
3/1/2016,null,null,null,null,null,null
4/1/2016,2.0705,2.086,2.063,2.0705,2.0705,312
5/1/2016,2.0735,2.097,2.0735,2.0885,2.0885,1080
6/1/2016,2.079,2.083,2.071,2.0805,2.0805,321
7/1/2016,2.06,2.06,1.9925,2.0155,2.0155,523
8/1/2016,2.0185,2.0185,2.009,2.0165,2.0165,413
10/1/2016,null,null,null,null,null,null
11/1/2016,1.9765,1.978,1.9655,1.9675,1.9675,352
12/1/2016,1.962,1.9625,1.9505,1.953,1.953,411
13/1/2016,1.9525,1.9665,1.9495,1.9505,1.9505,686
14/1/2016,1.96,1.9845,1.96,1.971,1.971,386
15/1/2016,1.973,1.973,1.9385,1.9395,1.9395,420
17/1/2016,null,null,null,null,null,null
18/1/2016,null,null,null,null,null,null
19/1/2016,1.9365,1.9925,1.9365,1.9735,1.9735,502
20/1/2016,1.961,1.9865,1.952,1.956,1.956,398
21/1/2016,1.973,1.994,1.969,1.993,1.993,269
22/1/2016,2.0075,2.018,1.9985,1.9985,1.9985,215
24/1/2016,null,null,null,null,null,null
25/1/2016,2.009,2.0095,1.9845,1.9955,1.9955,154
26/1/2016,2.032,2.0405,2.0225,2.034,2.034,433
27/1/2016,2.041,2.073,2.041,2.063,2.063,353
28/1/2016,2.06,2.06,2.039,2.049,2.049,573
29/1/2016,2.051,2.064,2.048,2.064,2.064,508
31/1/2016,null,null,null,null,null,null
1/2/2016,2.03,2.0585,2.027,2.0515,2.0515,218
2/2/2016,2.0545,2.063,2.0415,2.052,2.052,342
3/2/2016,2.079,2.0995,2.079,2.092,2.092,501
4/2/2016,2.1175,2.1335,2.104,2.128,2.128,231
5/2/2016,2.1075,2.1075,2.0845,2.1005,2.1005,435
7/2/2016,null,null,null,null,null,null
8/2/2016,2.0785,2.0935,2.0785,2.0885,2.0885,317
9/2/2016,2.084,2.09,2.0155,2.0385,2.0385,220
10/2/2016,2.024,2.026,2.003,2.025,2.025,328
11/2/2016,2.009,2.0215,1.9995,2.004,2.004,227
12/2/2016,2.0105,2.0365,2.0105,2.027,2.027,393
14/2/2016,null,null,null,null,null,null
15/2/2016,null,null,null,null,null,null
16/2/2016,2.0475,2.0815,2.046,2.049,2.049,223
17/2/2016,2.0435,2.074,2.04,2.074,2.074,312
18/2/2016,2.073,2.0765,2.0545,2.0715,2.0715,342
19/2/2016,2.072,2.0835,2.0715,2.0755,2.0755,321
21/2/2016,null,null,null,null,null,null
22/2/2016,2.097,2.1185,2.097,2.113,2.113,292
23/2/2016,2.091,2.1055,2.09,2.1045,2.1045,336
24/2/2016,2.0815,2.116,2.0725,2.095,2.095,210
25/2/2016,2.098,2.098,2.065,2.065,2.065,238
26/2/2016,2.0785,2.1565,2.0765,2.118,2.118,33184
28/2/2016,null,null,null,null,null,null
29/2/2016,2.1215,2.1285,2.0965,2.1285,2.1285,13171
1/3/2016,2.1225,2.144,2.094,2.1415,2.1415,3035
2/3/2016,2.1415,2.1955,2.1405,2.1775,2.1775,706
3/3/2016,2.182,2.215,2.175,2.2045,2.2045,1543
4/3/2016,2.2085,2.3,2.2085,2.271,2.271,664
6/3/2016,null,null,null,null,null,null
7/3/2016,2.267,2.2805,2.2485,2.2805,2.2805,1079
8/3/2016,2.2715,2.2715,2.2045,2.2185,2.2185,522
9/3/2016,2.2365,2.2475,2.206,2.23,2.23,777
10/3/2016,2.2375,2.238,2.208,2.2175,2.2175,392
11/3/2016,2.24,2.25,2.2335,2.2385,2.2385,375
13/3/2016,null,null,null,null,null,null
14/3/2016,2.2625,2.2625,2.231,2.237,2.237,410
15/3/2016,2.205,2.2335,2.205,2.231,2.231,420
16/3/2016,2.2315,2.2585,2.223,2.2315,2.2315,445
17/3/2016,2.2625,2.2915,2.257,2.289,2.289,280
18/3/2016,2.3,2.3145,2.278,2.2795,2.2795,247
20/3/2016,null,null,null,null,null,null
21/3/2016,2.2785,2.2945,2.2785,2.2895,2.2895,272
22/3/2016,2.279,2.289,2.272,2.2845,2.2845,186
23/3/2016,2.271,2.2725,2.2305,2.2305,2.2305,296
24/3/2016,2.225,2.2325,2.21,2.2245,2.2245,431
27/3/2016,null,null,null,null,null,null
28/3/2016,2.226,2.2485,2.2255,2.2415,2.2415,500
29/3/2016,2.2075,2.2155,2.198,2.2085,2.2085,415
30/3/2016,2.2125,2.2125,2.1795,2.187,2.187,405
31/3/2016,2.186,2.1955,2.1755,2.1815,2.1815,677
1/4/2016,2.184,2.184,2.158,2.161,2.161,509
3/4/2016,null,null,null,null,null,null
4/4/2016,2.1555,2.1575,2.1375,2.138,2.138,687
5/4/2016,2.1415,2.1415,2.1335,2.135,2.135,311
6/4/2016,2.131,2.144,2.131,2.1405,2.1405,287
7/4/2016,2.1415,2.1415,2.0705,2.0745,2.0745,246
8/4/2016,2.0845,2.0945,2.0845,2.0865,2.0865,371
10/4/2016,null,null,null,null,null,null
11/4/2016,2.1015,2.1015,2.075,2.0885,2.0885,415
12/4/2016,2.0935,2.151,2.0935,2.145,2.145,242
13/4/2016,2.1735,2.174,2.166,2.1675,2.1675,252
14/4/2016,2.1585,2.1725,2.1585,2.171,2.171,330
15/4/2016,2.145,2.154,2.145,2.152,2.152,303
17/4/2016,null,null,null,null,null,null
18/4/2016,2.141,2.168,2.141,2.164,2.164,264
19/4/2016,2.1655,2.2255,2.1655,2.223,2.223,218
20/4/2016,2.21,2.242,2.21,2.242,2.242,244
21/4/2016,2.274,2.274,2.25,2.252,2.252,267
22/4/2016,2.289,2.2925,2.269,2.269,2.269,276
24/4/2016,null,null,null,null,null,null
25/4/2016,2.265,2.2725,2.2585,2.2585,2.2585,369
26/4/2016,2.237,2.263,2.235,2.2485,2.2485,437
27/4/2016,2.237,2.237,2.2135,2.2205,2.2205,456
28/4/2016,2.226,2.24,2.2015,2.2245,2.2245,34932
29/4/2016,2.218,2.2915,2.218,2.279,2.279,9800
1/5/2016,null,null,null,null,null,null
2/5/2016,2.2675,2.285,2.2545,2.2615,2.2615,2527
3/5/2016,2.2555,2.2565,2.208,2.2145,2.2145,646
4/5/2016,2.207,2.217,2.177,2.183,2.183,712
5/5/2016,2.1805,2.1805,2.141,2.151,2.151,963
6/5/2016,2.1425,2.1645,2.14,2.151,2.151,1170
8/5/2016,null,null,null,null,null,null
9/5/2016,2.147,2.147,2.097,2.104,2.104,498
10/5/2016,2.105,2.11,2.0895,2.09,2.09,597
11/5/2016,2.1,2.124,2.0925,2.101,2.101,796
12/5/2016,2.098,2.12,2.06,2.073,2.073,387
13/5/2016,2.076,2.0845,2.065,2.075,2.075,861
15/5/2016,null,null,null,null,null,null
16/5/2016,2.0715,2.099,2.0715,2.091,2.091,1099
17/5/2016,2.0985,2.0985,2.075,2.092,2.092,397
18/5/2016,2.097,2.0975,2.052,2.0815,2.0815,447
19/5/2016,2.0665,2.0685,2.0415,2.063,2.063,396
20/5/2016,2.078,2.0805,2.055,2.0585,2.0585,451
22/5/2016,null,null,null,null,null,null
23/5/2016,2.061,2.0635,2.0525,2.0575,2.0575,380
24/5/2016,2.065,2.083,2.065,2.0695,2.0695,320
25/5/2016,2.09,2.1095,2.08,2.105,2.105,356
26/5/2016,2.118,2.118,2.1055,2.1065,2.1065,366
27/5/2016,2.0905,2.1215,2.0905,2.114,2.114,732
29/5/2016,null,null,null,null,null,null
31/5/2016,2.0975,2.114,2.078,2.0975,2.0975,613
1/6/2016,2.0655,2.074,2.0575,2.0725,2.0725,587
2/6/2016,2.064,2.074,2.064,2.0695,2.0695,769
3/6/2016,2.067,2.132,2.0645,2.112,2.112,296
5/6/2016,null,null,null,null,null,null
6/6/2016,2.14,2.14,2.1125,2.117,2.117,577
7/6/2016,2.1215,2.1215,2.05,2.051,2.051,274
8/6/2016,2.07,2.07,2.0625,2.0625,2.0625,524
9/6/2016,2.0745,2.0795,2.0205,2.04,2.04,222
10/6/2016,2.034,2.037,2.0255,2.0315,2.0315,316
12/6/2016,null,null,null,null,null,null
13/6/2016,2.065,2.065,2.055,2.0575,2.0575,300
14/6/2016,2.0435,2.052,2.039,2.0445,2.0445,499
15/6/2016,2.0695,2.1155,2.0695,2.0935,2.0935,247
16/6/2016,2.066,2.066,2.043,2.05,2.05,226
17/6/2016,2.075,2.075,2.0525,2.0525,2.0525,251
19/6/2016,null,null,null,null,null,null
20/6/2016,2.0815,2.097,2.08,2.0935,2.0935,216
21/6/2016,2.079,2.1285,2.079,2.1165,2.1165,230
22/6/2016,2.141,2.141,2.1315,2.1355,2.1355,278
23/6/2016,2.1425,2.1665,2.1325,2.1635,2.1635,242
