Date,Open,High,Low,Close,Adj Close,Volume
24/6/2016,2.114,2.122,2.1095,2.112,2.112,335
26/6/2016,null,null,null,null,null,null
27/6/2016,2.1245,2.128,2.115,2.1265,2.1265,236
28/6/2016,2.1745,2.176,2.1265,2.17,2.17,364
29/6/2016,2.1795,2.194,2.158,2.1835,2.1835,36288
30/6/2016,2.191,2.2045,2.1725,2.1945,2.1945,7536
1/7/2016,2.201,2.2345,2.1665,2.215,2.215,1764
3/7/2016,null,null,null,null,null,null
5/7/2016,2.229,2.2455,2.1615,2.1815,2.1815,2021
6/7/2016,2.1805,2.183,2.1315,2.1515,2.1515,1353
7/7/2016,2.1445,2.151,2.116,2.1225,2.1225,1122
8/7/2016,2.1225,2.133,2.117,2.1185,2.1185,893
10/7/2016,null,null,null,null,null,null
11/7/2016,2.1405,2.163,2.1405,2.147,2.147,320
12/7/2016,2.146,2.221,2.146,2.211,2.211,548
13/7/2016,2.216,2.2735,2.2145,2.238,2.238,462
14/7/2016,2.237,2.2465,2.2315,2.241,2.241,816
15/7/2016,2.235,2.2605,2.23,2.2305,2.2305,417
17/7/2016,null,null,null,null,null,null
18/7/2016,2.2165,2.2415,2.2085,2.234,2.234,275
19/7/2016,2.239,2.262,2.234,2.2615,2.2615,388
20/7/2016,2.2575,2.2585,2.239,2.252,2.252,1035
21/7/2016,2.2485,2.266,2.2485,2.256,2.256,371
22/7/2016,2.2615,2.262,2.2255,2.234,2.234,355
24/7/2016,null,null,null,null,null,null
25/7/2016,2.24,2.2405,2.2095,2.216,2.216,317
26/7/2016,2.212,2.2295,2.212,2.225,2.225,331
27/7/2016,2.211,2.2145,2.185,2.185,2.185,270
28/7/2016,2.2045,2.22,2.198,2.206,2.206,714
29/7/2016,2.199,2.2285,2.189,2.2205,2.2205,319
31/7/2016,null,null,null,null,null,null
1/8/2016,2.239,2.239,2.19,2.1965,2.1965,234
2/8/2016,2.192,2.235,2.192,2.2065,2.2065,563
3/8/2016,2.204,2.204,2.175,2.196,2.196,443
4/8/2016,2.1665,2.1755,2.1555,2.174,2.174,385
5/8/2016,2.1735,2.174,2.152,2.153,2.153,355
7/8/2016,null,null,null,null,null,null
8/8/2016,2.155,2.1775,2.155,2.164,2.164,226
9/8/2016,2.161,2.161,2.14,2.1495,2.1495,239
10/8/2016,2.151,2.195,2.151,2.1705,2.1705,227
11/8/2016,2.181,2.192,2.181,2.19,2.19,245
12/8/2016,2.1525,2.157,2.1385,2.1405,2.1405,237
14/8/2016,null,null,null,null,null,null
15/8/2016,2.1415,2.1545,2.1385,2.1515,2.1515,264
16/8/2016,2.155,2.1735,2.155,2.172,2.172,241
17/8/2016,2.159,2.159,2.152,2.152,2.152,217
18/8/2016,2.1585,2.1875,2.1585,2.167,2.167,307
19/8/2016,2.1655,2.1735,2.1655,2.1665,2.1665,305
21/8/2016,null,null,null,null,null,null
22/8/2016,2.1635,2.1635,2.13,2.14,2.14,307
23/8/2016,2.127,2.1315,2.114,2.115,2.115,311
24/8/2016,2.1175,2.118,2.076,2.076,2.076,340
25/8/2016,2.0815,2.083,2.0755,2.0755,2.0755,297
26/8/2016,2.077,2.077,2.075,2.075,2.075,275
28/8/2016,null,null,null,null,null,null
29/8/2016,2.081,2.081,2.0725,2.0725,2.0725,197
30/8/2016,2.0805,2.089,2.063,2.069,2.069,19596
31/8/2016,2.0695,2.0825,2.0675,2.0695,2.0695,9506
1/9/2016,2.072,2.09,2.0675,2.0685,2.0685,1634
2/9/2016,2.0765,2.0855,2.0685,2.0715,2.0715,982
4/9/2016,null,null,null,null,null,null
6/9/2016,2.074,2.092,2.0695,2.084,2.084,573
7/9/2016,2.087,2.106,2.087,2.093,2.093,800
8/9/2016,2.101,2.101,2.08,2.096,2.096,478
9/9/2016,2.097,2.0975,2.082,2.0885,2.0885,429
11/9/2016,null,null,null,null,null,null
12/9/2016,2.08,2.103,2.061,2.096,2.096,662
13/9/2016,2.098,2.111,2.0885,2.0955,2.0955,357
14/9/2016,2.105,2.15,2.102,2.148,2.148,474
15/9/2016,2.1465,2.156,2.1415,2.152,2.152,815
16/9/2016,2.1545,2.155,2.1435,2.1515,2.1515,1067
18/9/2016,null,null,null,null,null,null
19/9/2016,2.137,2.149,2.137,2.149,2.149,418
20/9/2016,2.148,2.1605,2.144,2.1555,2.1555,550
21/9/2016,2.148,2.1565,2.145,2.145,2.145,505
22/9/2016,2.167,2.19,2.167,2.1875,2.1875,484
23/9/2016,2.1885,2.196,2.1885,2.1925,2.1925,793
25/9/2016,null,null,null,null,null,null
26/9/2016,2.18,2.19,2.1785,2.19,2.19,723
27/9/2016,2.174,2.185,2.1605,2.1615,2.1615,745
28/9/2016,2.178,2.1795,2.178,2.1795,2.1795,506
29/9/2016,2.1945,2.196,2.176,2.181,2.181,830
30/9/2016,2.2,2.209,2.196,2.202,2.202,1123
2/10/2016,null,null,null,null,null,null
3/10/2016,2.187,2.187,2.1655,2.1835,2.1835,744
4/10/2016,2.165,2.1795,2.1585,2.1585,2.1585,666
5/10/2016,2.155,2.1695,2.155,2.156,2.156,338
6/10/2016,2.1475,2.149,2.14,2.148,2.148,338
7/10/2016,2.1665,2.1665,2.156,2.1565,2.1565,223
9/10/2016,null,null,null,null,null,null
11/10/2016,2.1905,2.1905,2.1695,2.1785,2.1785,359
12/10/2016,2.1765,2.183,2.168,2.1695,2.1695,475
13/10/2016,2.153,2.153,2.114,2.115,2.115,191
14/10/2016,2.1195,2.1205,2.096,2.1035,2.1035,422
16/10/2016,null,null,null,null,null,null
17/10/2016,2.0995,2.105,2.096,2.0995,2.0995,191
18/10/2016,2.1085,2.1085,2.098,2.098,2.098,279
19/10/2016,2.098,2.1,2.0835,2.097,2.097,342
20/10/2016,2.08,2.091,2.08,2.0905,2.0905,281
21/10/2016,2.0905,2.0915,2.0835,2.0835,2.0835,188
23/10/2016,null,null,null,null,null,null
24/10/2016,2.089,2.089,2.0875,2.0875,2.0875,183
25/10/2016,2.115,2.1395,2.115,2.1325,2.1325,250
26/10/2016,2.133,2.1395,2.1325,2.1395,2.1395,420
27/10/2016,2.1545,2.167,2.152,2.1655,2.1655,235
28/10/2016,2.164,2.1935,2.164,2.1885,2.1885,684
30/10/2016,null,null,null,null,null,null
31/10/2016,2.1895,2.206,2.1895,2.2005,2.2005,420
1/11/2016,2.205,2.2265,2.1995,2.2245,2.2245,311
2/11/2016,2.2235,2.228,2.2115,2.226,2.226,380
3/11/2016,2.216,2.245,2.215,2.2445,2.2445,332
4/11/2016,2.248,2.262,2.248,2.261,2.261,279
6/11/2016,null,null,null,null,null,null
7/11/2016,2.2895,2.309,2.2815,2.3065,2.3065,355
8/11/2016,2.3005,2.379,2.2905,2.379,2.379,271
9/11/2016,2.4365,2.459,2.4365,2.459,2.459,294
10/11/2016,2.562,2.564,2.5185,2.5495,2.5495,221
13/11/2016,null,null,null,null,null,null
14/11/2016,2.563,2.568,2.5085,2.5185,2.5185,440
15/11/2016,2.561,2.561,2.462,2.502,2.502,256
16/11/2016,2.5,2.5,2.445,2.465,2.465,204
17/11/2016,2.47,2.4905,2.4625,2.4875,2.4875,170
18/11/2016,2.455,2.483,2.453,2.464,2.464,309
20/11/2016,null,null,null,null,null,null
21/11/2016,2.5185,2.524,2.501,2.5125,2.5125,319
22/11/2016,2.5575,2.5575,2.535,2.5425,2.5425,293
23/11/2016,2.5315,2.6085,2.5315,2.606,2.606,248
25/11/2016,2.6555,2.667,2.6455,2.667,2.667,409
27/11/2016,null,null,null,null,null,null
28/11/2016,2.6635,2.722,2.656,2.656,2.656,270
29/11/2016,2.6515,2.662,2.5735,2.595,2.595,79408
30/11/2016,2.5885,2.643,2.54,2.6215,2.6215,15879
1/12/2016,2.6255,2.656,2.6035,2.6315,2.6315,2019
2/12/2016,2.6175,2.6245,2.587,2.615,2.615,966
4/12/2016,null,null,null,null,null,null
5/12/2016,2.61,2.701,2.61,2.689,2.689,766
6/12/2016,2.6755,2.6875,2.6435,2.672,2.672,532
7/12/2016,2.66,2.693,2.6215,2.637,2.637,1022
8/12/2016,2.63,2.661,2.61,2.62,2.62,856
9/12/2016,2.6405,2.6545,2.6265,2.642,2.642,692
11/12/2016,null,null,null,null,null,null
12/12/2016,2.6735,2.6735,2.5995,2.613,2.613,552
13/12/2016,2.592,2.6225,2.561,2.593,2.593,605
14/12/2016,2.5865,2.6355,2.5665,2.6,2.6,769
15/12/2016,2.595,2.602,2.575,2.596,2.596,739
16/12/2016,2.58,2.5825,2.539,2.561,2.561,461
18/12/2016,null,null,null,null,null,null
19/12/2016,2.546,2.5525,2.475,2.4965,2.4965,631
20/12/2016,2.494,2.4995,2.481,2.4995,2.4995,382
21/12/2016,2.5095,2.5095,2.49,2.4915,2.4915,603
22/12/2016,2.4905,2.503,2.455,2.4945,2.4945,232
23/12/2016,2.496,2.501,2.472,2.4725,2.4725,434
25/12/2016,null,null,null,null,null,null
27/12/2016,2.45,2.513,2.45,2.508,2.508,443
28/12/2016,2.5225,2.5225,2.494,2.495,2.495,303
29/12/2016,2.498,2.509,2.479,2.479,2.479,300
30/12/2016,2.4925,2.5065,2.4925,2.4975,2.4975,663
1/1/2017,null,null,null,null,null,null
3/1/2017,2.527,2.5275,2.48,2.481,2.481,507
4/1/2017,2.497,2.5495,2.497,2.548,2.548,590
5/1/2017,2.554,2.5725,2.527,2.5295,2.5295,742
6/1/2017,2.5175,2.538,2.505,2.538,2.538,306
8/1/2017,null,null,null,null,null,null
9/1/2017,2.534,2.542,2.515,2.53,2.53,340
10/1/2017,2.562,2.6135,2.562,2.6035,2.6035,236
11/1/2017,2.6045,2.6045,2.5905,2.601,2.601,607
12/1/2017,2.597,2.6605,2.597,2.6605,2.6605,417
13/1/2017,2.6415,2.6805,2.641,2.6805,2.6805,215
15/1/2017,null,null,null,null,null,null
17/1/2017,2.6745,2.6745,2.602,2.6165,2.6165,226
18/1/2017,2.618,2.618,2.6015,2.608,2.608,286
19/1/2017,2.606,2.606,2.595,2.6015,2.6015,422
20/1/2017,2.61,2.62,2.593,2.617,2.617,193
22/1/2017,null,null,null,null,null,null
23/1/2017,2.6385,2.6395,2.6355,2.6395,2.6395,786
24/1/2017,2.679,2.702,2.679,2.7005,2.7005,244
25/1/2017,2.6955,2.7085,2.6955,2.7025,2.7025,1134
26/1/2017,2.6985,2.6985,2.66,2.666,2.666,207
27/1/2017,2.6705,2.68,2.658,2.68,2.68,323
29/1/2017,null,null,null,null,null,null
30/1/2017,2.681,2.682,2.6365,2.6475,2.6475,985
31/1/2017,2.658,2.7215,2.658,2.7215,2.7215,771
1/2/2017,2.718,2.718,2.703,2.7045,2.7045,595
2/2/2017,2.714,2.714,2.665,2.678,2.678,691
3/2/2017,2.6455,2.6455,2.607,2.6095,2.6095,526
5/2/2017,null,null,null,null,null,null
6/2/2017,2.615,2.6455,2.615,2.6455,2.6455,428
7/2/2017,2.634,2.6415,2.626,2.626,2.626,260
8/2/2017,2.6735,2.6735,2.6605,2.6605,2.6605,677
9/2/2017,2.648,2.648,2.648,2.648,2.648,330
10/2/2017,2.677,2.77,2.664,2.762,2.762,316
12/2/2017,null,null,null,null,null,null
13/2/2017,2.7765,2.7765,2.7765,2.7765,2.7765,382
14/2/2017,2.756,2.76,2.731,2.731,2.731,405
15/2/2017,2.72,2.739,2.72,2.736,2.736,711
16/2/2017,2.705,2.717,2.701,2.716,2.716,1085
17/2/2017,2.685,2.7055,2.682,2.7055,2.7055,414
19/2/2017,null,null,null,null,null,null
21/2/2017,2.7355,2.75,2.7355,2.7455,2.7455,268
22/2/2017,2.72,2.7325,2.72,2.7325,2.7325,231
23/2/2017,2.722,2.722,2.6415,2.6425,2.6425,174
24/2/2017,2.661,2.682,2.661,2.68,2.68,159
26/2/2017,null,null,null,null,null,null
27/2/2017,2.673,2.691,2.652,2.6875,2.6875,51025
28/2/2017,2.683,2.7105,2.669,2.704,2.704,14418
1/3/2017,2.705,2.755,2.703,2.7265,2.7265,1739
2/3/2017,2.724,2.729,2.673,2.6795,2.6795,1180
3/3/2017,2.678,2.698,2.67,2.687,2.687,778
5/3/2017,null,null,null,null,null,null
6/3/2017,2.689,2.689,2.639,2.643,2.643,625
7/3/2017,2.6545,2.6545,2.5965,2.6095,2.6095,840
8/3/2017,2.606,2.6235,2.583,2.592,2.592,1728
9/3/2017,2.576,2.5835,2.55,2.57,2.57,890
10/3/2017,2.5665,2.5985,2.5665,2.5865,2.5865,834
12/3/2017,null,null,null,null,null,null
13/3/2017,2.59,2.6275,2.5885,2.6165,2.6165,637
14/3/2017,2.6115,2.635,2.6,2.624,2.624,390
15/3/2017,2.652,2.666,2.641,2.6455,2.6455,379
16/3/2017,2.6755,2.683,2.662,2.6655,2.6655,320
17/3/2017,2.66,2.683,2.648,2.6795,2.6795,397
19/3/2017,null,null,null,null,null,null
20/3/2017,2.679,2.679,2.645,2.6555,2.6555,295
21/3/2017,2.642,2.642,2.5975,2.61,2.61,370
22/3/2017,2.6,2.627,2.582,2.622,2.622,550
23/3/2017,2.622,2.643,2.6095,2.6365,2.6365,435
24/3/2017,2.63,2.6335,2.6135,2.6235,2.6235,388
26/3/2017,null,null,null,null,null,null
27/3/2017,2.596,2.626,2.562,2.625,2.625,388
28/3/2017,2.6225,2.669,2.6215,2.669,2.669,434
29/3/2017,2.6675,2.6735,2.6545,2.67,2.67,357
30/3/2017,2.6675,2.708,2.6565,2.665,2.665,451
31/3/2017,2.6715,2.6715,2.6345,2.6465,2.6465,650
2/4/2017,null,null,null,null,null,null
3/4/2017,2.6415,2.653,2.5975,2.5975,2.5975,631
4/4/2017,2.59,2.608,2.59,2.606,2.606,557
5/4/2017,2.64,2.687,2.64,2.6755,2.6755,327
6/4/2017,2.6585,2.682,2.648,2.6555,2.6555,430
7/4/2017,2.625,2.6455,2.606,2.645,2.645,415
9/4/2017,null,null,null,null,null,null
10/4/2017,2.638,2.638,2.6,2.602,2.602,363
11/4/2017,2.607,2.6075,2.584,2.606,2.606,517
12/4/2017,2.583,2.583,2.536,2.544,2.544,404
13/4/2017,2.565,2.573,2.565,2.5695,2.5695,293
16/4/2017,null,null,null,null,null,null
17/4/2017,2.5855,2.599,2.585,2.595,2.595,211
18/4/2017,2.5845,2.5845,2.5205,2.529,2.529,173
19/4/2017,2.5495,2.5495,2.5335,2.5335,2.5335,216
20/4/2017,2.5265,2.541,2.5265,2.541,2.541,279
21/4/2017,2.5315,2.541,2.5315,2.5365,2.5365,491
23/4/2017,null,null,null,null,null,null
24/4/2017,2.535,2.5535,2.535,2.5535,2.5535,284
25/4/2017,2.5725,2.586,2.5725,2.582,2.582,520
26/4/2017,2.59,2.591,2.5795,2.591,2.591,269
27/4/2017,2.5905,2.5905,2.5535,2.58,2.58,53314
28/4/2017,2.5835,2.6015,2.5775,2.5965,2.5965,18997
30/4/2017,null,null,null,null,null,null
1/5/2017,2.5875,2.68,2.5855,2.65,2.65,2959
2/5/2017,2.6505,2.6505,2.6155,2.625,2.625,1631
3/5/2017,2.6175,2.6175,2.506,2.533,2.533,1072
4/5/2017,2.512,2.527,2.48,2.502,2.502,1012
5/5/2017,2.5015,2.527,2.4955,2.5195,2.5195,783
7/5/2017,null,null,null,null,null,null
8/5/2017,2.535,2.535,2.47,2.4855,2.4855,521
9/5/2017,2.4825,2.502,2.48,2.49,2.49,606
10/5/2017,2.493,2.5,2.484,2.487,2.487,647
11/5/2017,2.4925,2.534,2.4925,2.501,2.501,392
12/5/2017,2.508,2.5205,2.505,2.518,2.518,414
14/5/2017,null,null,null,null,null,null
15/5/2017,2.5335,2.547,2.5315,2.533,2.533,343
16/5/2017,2.521,2.5465,2.5155,2.5445,2.5445,601
17/5/2017,2.5355,2.544,2.5275,2.5425,2.5425,351
18/5/2017,2.52,2.531,2.488,2.5265,2.5265,740
19/5/2017,2.5435,2.5765,2.5435,2.574,2.574,587
21/5/2017,null,null,null,null,null,null
22/5/2017,2.565,2.595,2.5635,2.589,2.589,809
23/5/2017,2.576,2.5905,2.5755,2.5905,2.5905,313
24/5/2017,2.584,2.584,2.567,2.578,2.578,973
25/5/2017,2.5765,2.61,2.5765,2.592,2.592,510
26/5/2017,2.5805,2.581,2.5565,2.5595,2.5595,772
28/5/2017,null,null,null,null,null,null
30/5/2017,2.551,2.566,2.544,2.561,2.561,393
31/5/2017,2.5675,2.5815,2.5545,2.577,2.577,720
1/6/2017,2.5765,2.5875,2.5755,2.5845,2.5845,516
2/6/2017,2.5555,2.5745,2.531,2.5715,2.5715,645
4/6/2017,null,null,null,null,null,null
5/6/2017,2.5565,2.5575,2.55,2.5545,2.5545,362
6/6/2017,2.535,2.558,2.518,2.5445,2.5445,322
7/6/2017,2.546,2.55,2.535,2.549,2.549,294
8/6/2017,2.55,2.6095,2.545,2.607,2.607,253
9/6/2017,2.623,2.647,2.616,2.646,2.646,308
11/6/2017,null,null,null,null,null,null
12/6/2017,2.622,2.625,2.611,2.6125,2.6125,247
13/6/2017,2.6205,2.6205,2.5865,2.593,2.593,274
14/6/2017,2.58,2.58,2.5625,2.5705,2.5705,278
15/6/2017,2.57,2.57,2.555,2.564,2.564,479
16/6/2017,2.557,2.567,2.557,2.5625,2.5625,524
18/6/2017,null,null,null,null,null,null
19/6/2017,2.5895,2.5895,2.5875,2.5895,2.5895,492
20/6/2017,2.5865,2.5865,2.555,2.555,2.555,265
21/6/2017,2.54,2.602,2.54,2.602,2.602,450
22/6/2017,2.599,2.599,2.594,2.598,2.598,251
23/6/2017,2.6345,2.6345,2.622,2.623,2.623,318
25/6/2017,null,null,null,null,null,null
26/6/2017,2.622,2.627,2.617,2.625,2.625,231
27/6/2017,2.617,2.6465,2.617,2.6465,2.6465,315
28/6/2017,2.6505,2.662,2.6485,2.662,2.662,205
29/6/2017,2.6605,2.7005,2.656,2.683,2.683,36325
30/6/2017,2.6845,2.706,2.671,2.699,2.699,9143
2/7/2017,null,null,null,null,null,null
3/7/2017,null,null,null,null,null,null
5/7/2017,2.6755,2.676,2.633,2.649,2.649,1563
6/7/2017,2.65,2.6555,2.6425,2.6515,2.6515,980
7/7/2017,2.657,2.657,2.6325,2.6375,2.6375,593
9/7/2017,null,null,null,null,null,null
10/7/2017,2.642,2.6485,2.6235,2.6395,2.6395,556
11/7/2017,2.638,2.668,2.635,2.6645,2.6645,903
12/7/2017,2.67,2.6865,2.6675,2.677,2.677,763
13/7/2017,2.685,2.688,2.654,2.6545,2.6545,503
14/7/2017,2.6575,2.6865,2.6575,2.684,2.684,568
16/7/2017,null,null,null,null,null,null
17/7/2017,2.6955,2.727,2.6955,2.717,2.717,448
18/7/2017,2.7105,2.724,2.7105,2.7235,2.7235,538
19/7/2017,2.725,2.7255,2.7,2.703,2.703,468
20/7/2017,2.7045,2.709,2.7025,2.7085,2.7085,433
21/7/2017,2.73,2.735,2.715,2.715,2.715,367
23/7/2017,null,null,null,null,null,null
24/7/2017,2.7205,2.736,2.7205,2.729,2.729,293
25/7/2017,2.7345,2.8405,2.7275,2.8405,2.8405,615
26/7/2017,2.83,2.8815,2.83,2.869,2.869,941
27/7/2017,2.8925,2.893,2.87,2.874,2.874,970
28/7/2017,2.864,2.875,2.849,2.8705,2.8705,427
30/7/2017,null,null,null,null,null,null
31/7/2017,2.893,2.9,2.8865,2.888,2.888,523
1/8/2017,2.8905,2.8905,2.8745,2.879,2.879,436
2/8/2017,2.876,2.8845,2.871,2.8825,2.8825,584
3/8/2017,2.8795,2.8795,2.8725,2.877,2.877,409
4/8/2017,2.874,2.887,2.8675,2.885,2.885,296
6/8/2017,null,null,null,null,null,null
7/8/2017,2.8885,2.9145,2.8885,2.908,2.908,296
8/8/2017,2.908,2.9425,2.908,2.9425,2.9425,321
9/8/2017,2.9345,2.943,2.92,2.93,2.93,314
10/8/2017,2.9235,2.9235,2.9,2.906,2.906,471
11/8/2017,2.89,2.914,2.88,2.914,2.914,374
13/8/2017,null,null,null,null,null,null
14/8/2017,2.901,2.9065,2.89,2.9065,2.9065,288
15/8/2017,2.902,2.902,2.8795,2.8845,2.8845,295
16/8/2017,2.885,2.968,2.885,2.9545,2.9545,424
17/8/2017,2.9615,2.963,2.93,2.938,2.938,278
18/8/2017,2.9295,2.952,2.929,2.9405,2.9405,222
20/8/2017,null,null,null,null,null,null
21/8/2017,2.963,3.0025,2.963,2.981,2.981,286
22/8/2017,2.97,3.009,2.97,2.9865,2.9865,188
23/8/2017,2.969,2.9845,2.969,2.9805,2.9805,374
24/8/2017,2.986,3.0385,2.986,3.0335,3.0335,178
25/8/2017,3.037,3.0535,3.0275,3.033,3.033,227
27/8/2017,null,null,null,null,null,null
28/8/2017,3.071,3.0765,3.065,3.065,3.065,163
29/8/2017,3.0825,3.0935,3.0795,3.081,3.081,532
30/8/2017,3.081,3.094,3.06,3.0645,3.0645,66287
31/8/2017,3.065,3.114,3.0645,3.079,3.079,66287
1/9/2017,3.087,3.1025,3.073,3.098,3.098,15355
3/9/2017,null,null,null,null,null,null
5/9/2017,3.0985,3.158,3.093,3.1075,3.1075,4346
6/9/2017,3.1075,3.1385,3.1075,3.1315,3.1315,1756
7/9/2017,3.136,3.136,3.095,3.123,3.123,845
8/9/2017,3.1275,3.138,3.0185,3.0215,3.0215,1525
10/9/2017,null,null,null,null,null,null
11/9/2017,3.0255,3.061,3.0225,3.046,3.046,1623
12/9/2017,3.0525,3.0525,3.0005,3.0155,3.0155,969
13/9/2017,3.0195,3.024,2.951,2.961,2.961,1306
14/9/2017,2.957,2.9685,2.918,2.9365,2.9365,819
15/9/2017,2.946,2.948,2.91,2.928,2.928,1241
17/9/2017,null,null,null,null,null,null
18/9/2017,2.9605,2.9605,2.942,2.949,2.949,1111
19/9/2017,2.947,2.9545,2.9405,2.9495,2.9495,1051
20/9/2017,2.9565,2.9665,2.936,2.9495,2.9495,709
21/9/2017,2.9205,2.928,2.909,2.914,2.914,1322
22/9/2017,2.9015,2.93,2.875,2.9245,2.9245,501
24/9/2017,null,null,null,null,null,null
25/9/2017,2.927,2.937,2.9065,2.9175,2.9175,572
26/9/2017,2.918,2.9445,2.89,2.8975,2.8975,584
27/9/2017,2.9165,2.9165,2.9015,2.911,2.911,1136
28/9/2017,2.9085,2.97,2.908,2.9625,2.9625,3191
