Date,Open,High,Low,Close,Adj Close,Volume
29/9/2017,2.963,2.9635,2.9315,2.9375,2.9375,1232
1/10/2017,null,null,null,null,null,null
2/10/2017,2.9545,2.9545,2.9275,2.9395,2.9395,600
3/10/2017,2.938,2.9505,2.9375,2.9485,2.9485,1174
4/10/2017,2.953,2.953,2.944,2.9445,2.9445,418
5/10/2017,2.9505,3.0315,2.9505,3.0315,3.0315,365
6/10/2017,3.024,3.024,3.008,3.0145,3.0145,538
8/10/2017,null,null,null,null,null,null
9/10/2017,3.01,3.017,3.01,3.017,3.017,400
10/10/2017,3.0255,3.052,3.0215,3.0455,3.0455,413
11/10/2017,3.0425,3.083,3.0415,3.08,3.08,717
12/10/2017,3.08,3.1155,3.08,3.104,3.104,564
13/10/2017,3.104,3.1185,3.104,3.1185,3.1185,504
15/10/2017,null,null,null,null,null,null
16/10/2017,3.138,3.2275,3.138,3.224,3.224,317
17/10/2017,3.217,3.217,3.177,3.1805,3.1805,348
18/10/2017,3.1755,3.184,3.1575,3.1635,3.1635,471
19/10/2017,3.1505,3.156,3.15,3.153,3.153,538
20/10/2017,3.179,3.179,3.1325,3.1515,3.1515,414
22/10/2017,null,null,null,null,null,null
23/10/2017,3.145,3.175,3.145,3.174,3.174,370
24/10/2017,3.181,3.187,3.181,3.1865,3.1865,363
25/10/2017,3.17,3.176,3.161,3.1715,3.1715,312
26/10/2017,3.164,3.1675,3.159,3.1675,3.1675,488
27/10/2017,3.1475,3.1475,3.074,3.0935,3.0935,345
29/10/2017,null,null,null,null,null,null
30/10/2017,3.08,3.102,3.08,3.102,3.102,623
31/10/2017,3.1,3.1035,3.085,3.092,3.092,684
1/11/2017,3.138,3.141,3.1265,3.133,3.133,655
2/11/2017,3.13,3.147,3.095,3.1355,3.1355,438
3/11/2017,3.1345,3.136,3.102,3.1105,3.1105,567
5/11/2017,null,null,null,null,null,null
6/11/2017,3.149,3.153,3.144,3.1505,3.1505,354
7/11/2017,3.115,3.115,3.0785,3.0825,3.0825,271
8/11/2017,3.0925,3.0985,3.0925,3.093,3.093,381
9/11/2017,3.0775,3.0855,3.077,3.08,3.08,260
10/11/2017,3.079,3.079,3.0635,3.0695,3.0695,222
12/11/2017,null,null,null,null,null,null
13/11/2017,3.086,3.126,3.086,3.1115,3.1115,214
14/11/2017,3.103,3.103,3.045,3.06,3.06,368
15/11/2017,3.0505,3.0575,3.0335,3.049,3.049,289
16/11/2017,3.045,3.0565,3.0405,3.0435,3.0435,338
17/11/2017,3.03,3.0645,3.03,3.0625,3.0625,331
19/11/2017,null,null,null,null,null,null
20/11/2017,3.051,3.0905,3.051,3.0905,3.0905,233
21/11/2017,3.086,3.1255,3.086,3.1255,3.1255,382
22/11/2017,3.1345,3.136,3.1345,3.1345,3.1345,424
24/11/2017,null,null,null,null,null,null
26/11/2017,null,null,null,null,null,null
27/11/2017,3.131,3.134,3.131,3.1325,3.1325,193
28/11/2017,3.105,3.105,3.0685,3.0705,3.0705,245
29/11/2017,3.068,3.0835,3.0325,3.04,3.04,73600
30/11/2017,3.037,3.0635,3.0245,3.037,3.037,19125
1/12/2017,3.0445,3.0975,3.0445,3.0655,3.0655,2038
3/12/2017,null,null,null,null,null,null
4/12/2017,3.068,3.084,3.059,3.063,3.063,2053
5/12/2017,3.064,3.065,2.9205,2.9205,2.9205,886
6/12/2017,2.9285,2.9615,2.9285,2.9365,2.9365,1747
7/12/2017,2.951,2.968,2.929,2.9405,2.9405,768
8/12/2017,2.9385,2.9665,2.9385,2.955,2.955,692
10/12/2017,null,null,null,null,null,null
11/12/2017,2.9505,2.993,2.94,2.988,2.988,691
12/12/2017,2.99,3.0005,2.983,2.9995,2.9995,479
13/12/2017,2.993,3.035,2.993,3.0295,3.0295,836
14/12/2017,3.033,3.052,3.016,3.0485,3.0485,535
15/12/2017,3.042,3.1145,3.042,3.11,3.11,1029
17/12/2017,null,null,null,null,null,null
18/12/2017,3.096,3.123,3.09,3.122,3.122,560
19/12/2017,3.111,3.1295,3.092,3.1275,3.1275,618
20/12/2017,3.1195,3.177,3.1195,3.1715,3.1715,711
21/12/2017,3.1695,3.1945,3.163,3.1945,3.1945,600
22/12/2017,3.1885,3.2185,3.1845,3.2145,3.2145,977
24/12/2017,null,null,null,null,null,null
26/12/2017,3.221,3.258,3.221,3.256,3.256,946
27/12/2017,3.257,3.257,3.257,3.257,3.257,500
28/12/2017,3.2495,3.2955,3.2495,3.286,3.286,1033
29/12/2017,3.253,3.2795,3.253,3.2795,3.2795,814
31/12/2017,null,null,null,null,null,null
2/1/2018,3.251,3.267,3.2505,3.256,3.256,874
3/1/2018,3.239,3.2435,3.222,3.237,3.237,764
4/1/2018,3.263,3.263,3.236,3.2425,3.2425,328
5/1/2018,3.209,3.211,3.207,3.207,3.207,322
7/1/2018,null,null,null,null,null,null
8/1/2018,3.2055,3.214,3.2,3.201,3.201,575
9/1/2018,3.219,3.2235,3.193,3.1945,3.1945,695
10/1/2018,3.2265,3.2265,3.215,3.215,3.215,833
11/1/2018,3.215,3.2155,3.21,3.2135,3.2135,380
12/1/2018,3.2,3.2,3.2,3.2,3.2,320
14/1/2018,null,null,null,null,null,null
16/1/2018,3.2415,3.2465,3.168,3.199,3.199,321
17/1/2018,3.17,3.1715,3.16,3.1665,3.1665,1024
18/1/2018,3.18,3.18,3.177,3.177,3.177,674
19/1/2018,3.167,3.167,3.167,3.167,3.167,417
21/1/2018,null,null,null,null,null,null
22/1/2018,3.1885,3.1885,3.175,3.1775,3.1775,240
23/1/2018,3.1425,3.1425,3.0895,3.0895,3.0895,231
24/1/2018,3.153,3.2135,3.153,3.2085,3.2085,345
25/1/2018,3.2165,3.2165,3.199,3.199,3.199,323
26/1/2018,3.1745,3.1825,3.1745,3.1825,3.1825,352
28/1/2018,null,null,null,null,null,null
29/1/2018,null,null,null,null,null,null
30/1/2018,3.16,3.1865,3.15,3.177,3.177,709
31/1/2018,3.2105,3.2105,3.184,3.184,3.184,665
1/2/2018,3.18,3.2075,3.1775,3.197,3.197,803
2/2/2018,3.192,3.2055,3.163,3.1765,3.1765,893
4/2/2018,null,null,null,null,null,null
5/2/2018,3.2165,3.24,3.179,3.2105,3.2105,413
6/2/2018,3.181,3.2005,3.151,3.1775,3.1775,450
7/2/2018,3.1305,3.1305,3.0765,3.0765,3.0765,492
8/2/2018,3.078,3.089,3.056,3.072,3.072,328
9/2/2018,3.0665,3.068,3.021,3.0245,3.0245,410
11/2/2018,null,null,null,null,null,null
12/2/2018,3.045,3.0775,3.045,3.0775,3.0775,469
13/2/2018,3.0785,3.1545,3.0785,3.1545,3.1545,612
14/2/2018,3.2275,3.2285,3.2275,3.2285,3.2285,353
15/2/2018,3.2195,3.2395,3.215,3.239,3.239,412
16/2/2018,3.2495,3.2495,3.234,3.243,3.243,409
18/2/2018,null,null,null,null,null,null
20/2/2018,3.224,3.2335,3.181,3.186,3.186,404
21/2/2018,3.1795,3.2115,3.1795,3.2115,3.2115,265
22/2/2018,3.1785,3.2375,3.1785,3.2375,3.2375,300
23/2/2018,3.199,3.2085,3.1985,3.2085,3.2085,342
25/2/2018,null,null,null,null,null,null
26/2/2018,3.2035,3.2045,3.1955,3.196,3.196,290
27/2/2018,3.199,3.2095,3.1335,3.1575,3.1575,52000
28/2/2018,3.155,3.1565,3.102,3.1075,3.1075,16684
1/3/2018,3.1045,3.1215,3.0805,3.0995,3.0995,3318
2/3/2018,3.1045,3.1185,3.0875,3.101,3.101,1730
4/3/2018,null,null,null,null,null,null
5/3/2018,3.1145,3.1145,3.0735,3.1055,3.1055,1058
6/3/2018,3.1045,3.155,3.1045,3.137,3.137,1006
7/3/2018,3.1225,3.1225,3.0965,3.114,3.114,537
8/3/2018,3.098,3.098,3.0515,3.0585,3.0585,744
9/3/2018,3.058,3.1255,3.041,3.116,3.116,647
11/3/2018,null,null,null,null,null,null
12/3/2018,3.1235,3.125,3.092,3.104,3.104,750
13/3/2018,3.1005,3.1215,3.093,3.119,3.119,634
14/3/2018,3.1235,3.1705,3.123,3.14,3.14,1024
15/3/2018,3.1315,3.1445,3.092,3.111,3.111,446
16/3/2018,3.123,3.126,3.076,3.093,3.093,493
18/3/2018,null,null,null,null,null,null
19/3/2018,3.09,3.09,3.0555,3.0695,3.0695,484
20/3/2018,3.0615,3.068,3.0225,3.0255,3.0255,475
21/3/2018,3.0325,3.0685,3.01,3.0485,3.0485,718
22/3/2018,3.0485,3.0485,2.9955,3.012,3.012,989
23/3/2018,3,3.0065,2.9735,2.9845,2.9845,372
25/3/2018,null,null,null,null,null,null
26/3/2018,2.95,2.9805,2.946,2.9605,2.9605,348
27/3/2018,2.976,2.9915,2.976,2.9915,2.9915,354
28/3/2018,2.9655,2.998,2.9645,2.994,2.994,482
29/3/2018,2.99,3.036,2.99,3.019,3.019,2128
1/4/2018,null,null,null,null,null,null
2/4/2018,3.045,3.061,3.0325,3.0405,3.0405,803
3/4/2018,3.0495,3.0615,3.0405,3.058,3.058,427
4/4/2018,3.0575,3.0575,2.972,3.007,3.007,590
5/4/2018,3.051,3.071,3.044,3.0695,3.0695,955
6/4/2018,3.051,3.0545,3.035,3.054,3.054,236
8/4/2018,null,null,null,null,null,null
9/4/2018,3.061,3.072,3.0605,3.0715,3.0715,493
10/4/2018,3.088,3.1345,3.088,3.131,3.131,318
11/4/2018,3.1175,3.1175,3.1045,3.112,3.112,414
12/4/2018,3.048,3.06,3.045,3.06,3.06,422
13/4/2018,3.0645,3.0675,3.06,3.0675,3.0675,456
15/4/2018,null,null,null,null,null,null
16/4/2018,3.0685,3.1045,3.0685,3.0915,3.0915,375
17/4/2018,3.0685,3.075,3.0685,3.075,3.075,375
18/4/2018,3.1605,3.164,3.1475,3.1535,3.1535,240
19/4/2018,3.12,3.128,3.12,3.128,3.128,446
20/4/2018,3.106,3.14,3.106,3.1315,3.1315,346
22/4/2018,null,null,null,null,null,null
23/4/2018,3.085,3.108,3.085,3.108,3.108,278
24/4/2018,3.147,3.147,3.1325,3.1385,3.1385,317
25/4/2018,3.13,3.132,3.1275,3.132,3.132,293
26/4/2018,3.1255,3.1255,3.113,3.113,3.113,427
27/4/2018,3.116,3.12,3.029,3.046,3.046,60770
29/4/2018,null,null,null,null,null,null
30/4/2018,3.0515,3.0655,3.033,3.0525,3.0525,12508
1/5/2018,3.0485,3.053,2.9985,3.015,3.015,2710
2/5/2018,3.0325,3.0585,3.028,3.0475,3.0475,1485
3/5/2018,3.0445,3.094,3.041,3.059,3.059,1039
4/5/2018,3.063,3.0805,3.046,3.0655,3.0655,526
6/5/2018,null,null,null,null,null,null
7/5/2018,3.055,3.083,3.045,3.0595,3.0595,689
8/5/2018,3.058,3.0695,2.998,3.0405,3.0405,583
9/5/2018,3.033,3.0445,3.033,3.0395,3.0395,785
10/5/2018,3.043,3.094,3.043,3.0925,3.0925,510
11/5/2018,3.0915,3.1045,3.0915,3.095,3.095,761
13/5/2018,null,null,null,null,null,null
14/5/2018,3.075,3.086,3.0705,3.0785,3.0785,486
15/5/2018,3.078,3.078,3.022,3.0425,3.0425,702
16/5/2018,3.035,3.0605,3.035,3.0585,3.0585,997
17/5/2018,3.0705,3.077,3.061,3.077,3.077,687
18/5/2018,3.05,3.069,3.045,3.051,3.051,713
20/5/2018,null,null,null,null,null,null
21/5/2018,3.0605,3.09,3.0605,3.0855,3.0855,392
22/5/2018,3.1,3.133,3.1,3.119,3.119,485
23/5/2018,3.09,3.09,3.0365,3.0605,3.0605,513
24/5/2018,3.0575,3.09,3.0575,3.0855,3.0855,751
25/5/2018,3.0945,3.0945,3.065,3.067,3.067,1018
27/5/2018,null,null,null,null,null,null
29/5/2018,3.0745,3.08,3.052,3.052,3.052,398
30/5/2018,3.044,3.062,3,3.0595,3.0595,1401
31/5/2018,3.0635,3.066,3.047,3.058,3.058,1695
1/6/2018,3.0565,3.0915,3.049,3.0915,3.0915,836
3/6/2018,null,null,null,null,null,null
4/6/2018,3.102,3.13,3.0965,3.1265,3.1265,921
5/6/2018,3.1375,3.204,3.1375,3.191,3.191,360
6/6/2018,3.1985,3.2585,3.1985,3.2545,3.2545,415
7/6/2018,3.2675,3.297,3.2515,3.268,3.268,578
8/6/2018,3.246,3.2935,3.246,3.293,3.293,380
10/6/2018,null,null,null,null,null,null
11/6/2018,3.2815,3.2815,3.2445,3.2505,3.2505,415
12/6/2018,3.24,3.2425,3.24,3.2425,3.2425,643
13/6/2018,3.251,3.251,3.2455,3.248,3.248,368
14/6/2018,3.2245,3.225,3.2105,3.2165,3.2165,549
15/6/2018,3.2245,3.225,3.13,3.141,3.141,404
17/6/2018,null,null,null,null,null,null
18/6/2018,3.136,3.136,3.0925,3.1035,3.1035,489
19/6/2018,3.0435,3.061,3.0435,3.0465,3.0465,351
20/6/2018,3.044,3.0505,3.044,3.0465,3.0465,506
21/6/2018,3.0435,3.0435,3.025,3.025,3.025,382
22/6/2018,3.0295,3.0325,3.0295,3.0325,3.0325,300
24/6/2018,null,null,null,null,null,null
25/6/2018,3.0185,3.0185,2.9915,2.992,2.992,458
26/6/2018,2.9905,3,2.9905,2.997,2.997,560
27/6/2018,2.9645,2.9955,2.9645,2.9895,2.9895,451
28/6/2018,2.9775,2.981,2.93,2.9535,2.9535,55768
29/6/2018,2.951,2.9805,2.9425,2.951,2.951,10593
1/7/2018,null,null,null,null,null,null
2/7/2018,2.954,2.956,2.9085,2.9315,2.9315,4933
3/7/2018,null,null,null,null,null,null
5/7/2018,2.8585,2.8595,2.811,2.814,2.814,1330
6/7/2018,2.818,2.8195,2.7855,2.813,2.813,1052
8/7/2018,null,null,null,null,null,null
9/7/2018,2.8495,2.859,2.834,2.839,2.839,552
10/7/2018,2.811,2.83,2.81,2.8285,2.8285,875
11/7/2018,2.818,2.818,2.7145,2.7335,2.7335,499
12/7/2018,2.728,2.78,2.722,2.768,2.768,535
13/7/2018,2.775,2.7765,2.753,2.77,2.77,551
15/7/2018,null,null,null,null,null,null
16/7/2018,2.7735,2.779,2.74,2.757,2.757,681
17/7/2018,2.76,2.7735,2.7365,2.7395,2.7395,1040
18/7/2018,2.747,2.7565,2.71,2.752,2.752,651
19/7/2018,2.7555,2.7555,2.6695,2.686,2.686,663
20/7/2018,2.6795,2.7495,2.6795,2.746,2.746,885
22/7/2018,null,null,null,null,null,null
23/7/2018,2.7485,2.749,2.73,2.737,2.737,595
24/7/2018,2.7365,2.8,2.7365,2.8,2.8,779
25/7/2018,2.793,2.8435,2.793,2.806,2.806,371
26/7/2018,2.842,2.842,2.789,2.804,2.804,684
27/7/2018,2.7875,2.7875,2.7875,2.7875,2.7875,626
29/7/2018,null,null,null,null,null,null
30/7/2018,2.793,2.7955,2.75,2.779,2.779,2207
31/7/2018,2.782,2.8225,2.769,2.819,2.819,1098
1/8/2018,2.815,2.815,2.72,2.735,2.735,762
2/8/2018,2.73,2.735,2.708,2.727,2.727,801
3/8/2018,2.7,2.7535,2.7,2.7535,2.7535,616
5/8/2018,null,null,null,null,null,null
6/8/2018,2.74,2.74,2.7005,2.721,2.721,386
7/8/2018,2.741,2.741,2.741,2.741,2.741,618
8/8/2018,2.74,2.742,2.739,2.7405,2.7405,526
9/8/2018,2.798,2.798,2.754,2.7555,2.7555,437
10/8/2018,2.7465,2.7525,2.7315,2.7325,2.7325,445
12/8/2018,null,null,null,null,null,null
13/8/2018,2.713,2.7335,2.713,2.722,2.722,263
14/8/2018,2.681,2.681,2.6745,2.6755,2.6755,337
15/8/2018,2.67,2.67,2.557,2.557,2.557,827
16/8/2018,2.5815,2.624,2.5815,2.6135,2.6135,936
17/8/2018,2.6245,2.6315,2.623,2.6245,2.6245,290
19/8/2018,null,null,null,null,null,null
20/8/2018,2.658,2.6635,2.652,2.6635,2.6635,423
21/8/2018,2.6725,2.691,2.6725,2.6895,2.6895,688
22/8/2018,2.6755,2.677,2.6645,2.6685,2.6685,649
23/8/2018,2.6415,2.6555,2.641,2.6525,2.6525,572
24/8/2018,2.6485,2.7085,2.6485,2.699,2.699,797
26/8/2018,null,null,null,null,null,null
27/8/2018,2.705,2.705,2.705,2.705,2.705,260
28/8/2018,2.74,2.7425,2.7215,2.734,2.734,596
29/8/2018,2.712,2.713,2.7035,2.709,2.709,420
30/8/2018,2.708,2.7125,2.655,2.6905,2.6905,49669
31/8/2018,2.6755,2.687,2.642,2.649,2.649,20088
2/9/2018,null,null,null,null,null,null
4/9/2018,2.6355,2.6425,2.5645,2.5835,2.5835,3247
5/9/2018,2.5845,2.602,2.5815,2.5925,2.5925,1369
6/9/2018,2.608,2.647,2.608,2.6185,2.6185,789
7/9/2018,2.602,2.631,2.581,2.6035,2.6035,840
9/9/2018,null,null,null,null,null,null
10/9/2018,2.598,2.6155,2.586,2.6105,2.6105,910
11/9/2018,2.6075,2.635,2.566,2.604,2.604,943
12/9/2018,2.5995,2.667,2.5995,2.6585,2.6585,942
13/9/2018,2.6625,2.696,2.6555,2.6645,2.6645,614
14/9/2018,2.666,2.666,2.595,2.6275,2.6275,848
16/9/2018,null,null,null,null,null,null
17/9/2018,2.598,2.636,2.598,2.6335,2.6335,793
18/9/2018,2.631,2.72,2.595,2.712,2.712,607
19/9/2018,2.7225,2.723,2.7065,2.71,2.71,765
20/9/2018,2.7085,2.75,2.7015,2.721,2.721,420
21/9/2018,2.76,2.838,2.75,2.8365,2.8365,545
23/9/2018,null,null,null,null,null,null
24/9/2018,2.835,2.846,2.807,2.816,2.816,659
25/9/2018,2.772,2.8235,2.772,2.8035,2.8035,526
26/9/2018,2.8045,2.807,2.8025,2.807,2.807,1014
27/9/2018,2.7985,2.8005,2.7515,2.7645,2.7645,2012
28/9/2018,2.7695,2.7905,2.753,2.787,2.787,1923
30/9/2018,null,null,null,null,null,null
1/10/2018,2.783,2.7855,2.746,2.774,2.774,668
2/10/2018,2.7725,2.84,2.7525,2.795,2.795,904
3/10/2018,2.7965,2.8225,2.788,2.8225,2.8225,627
4/10/2018,2.8355,2.84,2.765,2.765,2.765,291
5/10/2018,2.7715,2.7715,2.7455,2.751,2.751,532
7/10/2018,null,null,null,null,null,null
8/10/2018,2.736,2.755,2.732,2.755,2.755,407
9/10/2018,2.7715,2.8035,2.742,2.795,2.795,514
10/10/2018,2.7985,2.7985,2.735,2.769,2.769,498
11/10/2018,2.735,2.797,2.715,2.797,2.797,498
12/10/2018,2.809,2.811,2.793,2.793,2.793,290
14/10/2018,null,null,null,null,null,null
15/10/2018,2.801,2.8305,2.7805,2.7805,2.7805,193
16/10/2018,2.773,2.7805,2.769,2.7705,2.7705,226
17/10/2018,2.773,2.7735,2.757,2.767,2.767,221
18/10/2018,2.7655,2.7655,2.7375,2.7375,2.7375,468
19/10/2018,2.739,2.771,2.739,2.768,2.768,270
21/10/2018,null,null,null,null,null,null
22/10/2018,2.77,2.812,2.77,2.774,2.774,519
23/10/2018,2.769,2.769,2.734,2.747,2.747,700
24/10/2018,2.7495,2.7555,2.7465,2.7465,2.7465,351
25/10/2018,2.72,2.764,2.72,2.7485,2.7485,254
26/10/2018,2.7285,2.749,2.7235,2.744,2.744,681
28/10/2018,null,null,null,null,null,null
29/10/2018,2.7625,2.7665,2.7385,2.7385,2.7385,388
30/10/2018,2.7115,2.7245,2.663,2.663,2.663,971
31/10/2018,2.665,2.6835,2.653,2.6635,2.6635,890
1/11/2018,2.6755,2.726,2.671,2.7215,2.7215,771
2/11/2018,2.72,2.803,2.72,2.803,2.803,1105
4/11/2018,null,null,null,null,null,null
5/11/2018,2.786,2.786,2.7525,2.7555,2.7555,787
6/11/2018,2.7505,2.7605,2.73,2.7305,2.7305,499
7/11/2018,2.746,2.7525,2.74,2.7525,2.7525,425
8/11/2018,2.7335,2.737,2.706,2.737,2.737,671
9/11/2018,2.73,2.73,2.6805,2.6865,2.6865,425
11/11/2018,null,null,null,null,null,null
12/11/2018,2.678,2.678,2.678,2.678,2.678,325
13/11/2018,2.72,2.72,2.68,2.687,2.687,302
14/11/2018,2.7095,2.7095,2.7095,2.7095,2.7095,701
15/11/2018,2.745,2.751,2.745,2.749,2.749,361
16/11/2018,2.804,2.804,2.793,2.804,2.804,277
18/11/2018,null,null,null,null,null,null
19/11/2018,2.78,2.8045,2.7655,2.8045,2.8045,300
20/11/2018,2.7905,2.8185,2.7665,2.7665,2.7665,681
21/11/2018,2.7565,2.7945,2.7565,2.7945,2.7945,434
23/11/2018,null,null,null,null,null,null
25/11/2018,null,null,null,null,null,null
26/11/2018,2.763,2.763,2.751,2.7585,2.7585,300
27/11/2018,2.7255,2.733,2.7105,2.7105,2.7105,244
28/11/2018,2.7365,2.796,2.736,2.796,2.796,267
29/11/2018,2.7905,2.7965,2.7685,2.778,2.778,45923
30/11/2018,2.778,2.7905,2.757,2.7775,2.7775,10656
2/12/2018,null,null,null,null,null,null
3/12/2018,2.8,2.847,2.779,2.7995,2.7995,1793
4/12/2018,2.7945,2.8105,2.74,2.7485,2.7485,1624
6/12/2018,2.759,2.759,2.705,2.7405,2.7405,1186
7/12/2018,2.761,2.762,2.7455,2.7575,2.7575,1124
9/12/2018,null,null,null,null,null,null
10/12/2018,2.7365,2.746,2.7155,2.7185,2.7185,773
11/12/2018,2.726,2.7715,2.726,2.766,2.766,529
12/12/2018,2.7615,2.7685,2.7535,2.7685,2.7685,576
13/12/2018,2.788,2.788,2.7615,2.7625,2.7625,739
14/12/2018,2.76,2.7605,2.7285,2.7605,2.7605,418
16/12/2018,null,null,null,null,null,null
17/12/2018,2.753,2.753,2.7185,2.753,2.753,813
18/12/2018,2.74,2.74,2.66,2.671,2.671,727
19/12/2018,2.686,2.7215,2.6795,2.7215,2.7215,1007
20/12/2018,2.669,2.708,2.669,2.702,2.702,466
21/12/2018,2.6905,2.696,2.6675,2.6785,2.6785,402
23/12/2018,null,null,null,null,null,null
24/12/2018,null,null,null,null,null,null
26/12/2018,2.67,2.7085,2.65,2.7085,2.7085,374
27/12/2018,2.6855,2.686,2.6675,2.6675,2.6675,346
28/12/2018,2.683,2.714,2.6735,2.679,2.679,599
30/12/2018,null,null,null,null,null,null
31/12/2018,2.673,2.673,2.6275,2.628,2.628,2189
