Date,Open,High,Low,Close,Adj Close,Volume
2/1/2019,2.666,2.666,2.5995,2.625,2.625,1533
3/1/2019,2.59,2.601,2.5495,2.5705,2.5705,725
4/1/2019,2.6105,2.6515,2.6105,2.6515,2.6515,411
6/1/2019,null,null,null,null,null,null
7/1/2019,2.6445,2.646,2.641,2.641,2.641,257
8/1/2019,2.6485,2.6605,2.6375,2.6605,2.6605,363
9/1/2019,2.6565,2.6785,2.6565,2.662,2.662,398
10/1/2019,2.6545,2.6545,2.638,2.6435,2.6435,330
11/1/2019,2.652,2.6695,2.644,2.6695,2.6695,320
13/1/2019,null,null,null,null,null,null
14/1/2019,2.638,2.6455,2.6355,2.6455,2.6455,290
15/1/2019,2.66,2.67,2.649,2.6505,2.6505,381
16/1/2019,2.6755,2.6935,2.6755,2.6935,2.6935,370
17/1/2019,2.6815,2.7125,2.678,2.7,2.7,324
18/1/2019,2.704,2.741,2.704,2.741,2.741,380
20/1/2019,null,null,null,null,null,null
22/1/2019,2.7125,2.7125,2.6865,2.689,2.689,289
23/1/2019,2.6915,2.694,2.6915,2.694,2.694,360
24/1/2019,2.6825,2.6825,2.6735,2.6735,2.6735,393
25/1/2019,2.6715,2.738,2.6715,2.738,2.738,382
27/1/2019,null,null,null,null,null,null
28/1/2019,2.712,2.712,2.6875,2.6875,2.6875,372
29/1/2019,2.732,2.732,2.732,2.732,2.732,484
30/1/2019,2.7425,2.787,2.7425,2.773,2.773,299
31/1/2019,2.7795,2.798,2.7795,2.789,2.789,992
1/2/2019,2.765,2.7815,2.757,2.775,2.775,613
3/2/2019,null,null,null,null,null,null
4/2/2019,2.7655,2.8005,2.7605,2.795,2.795,978
5/2/2019,2.8045,2.8225,2.803,2.817,2.817,710
6/2/2019,2.8455,2.8455,2.8245,2.8355,2.8355,684
7/2/2019,2.8305,2.837,2.825,2.8285,2.8285,757
8/2/2019,2.8285,2.8325,2.805,2.81,2.81,779
10/2/2019,null,null,null,null,null,null
11/2/2019,2.795,2.797,2.785,2.7915,2.7915,764
12/2/2019,2.7865,2.7865,2.7595,2.7745,2.7745,404
13/2/2019,2.7735,2.778,2.7695,2.774,2.774,657
14/2/2019,2.7735,2.776,2.766,2.776,2.776,420
15/2/2019,2.802,2.82,2.789,2.8025,2.8025,371
17/2/2019,null,null,null,null,null,null
19/2/2019,2.8425,2.8815,2.8395,2.8815,2.8815,424
20/2/2019,2.904,2.93,2.904,2.93,2.93,347
21/2/2019,2.914,2.914,2.9025,2.9025,2.9025,370
22/2/2019,2.935,2.961,2.935,2.961,2.961,603
24/2/2019,null,null,null,null,null,null
25/2/2019,2.9605,2.9605,2.949,2.95,2.95,311
26/2/2019,2.954,2.954,2.944,2.944,2.944,173
27/2/2019,2.944,2.9715,2.928,2.959,2.959,54177
28/2/2019,2.968,2.968,2.9425,2.95,2.95,12839
1/3/2019,2.9465,2.978,2.9255,2.9335,2.9335,2510
3/3/2019,null,null,null,null,null,null
4/3/2019,2.9335,2.947,2.9,2.911,2.911,1431
5/3/2019,2.9195,2.9505,2.9195,2.936,2.936,832
6/3/2019,2.938,2.9435,2.918,2.9185,2.9185,970
7/3/2019,2.925,2.925,2.8965,2.9115,2.9115,990
8/3/2019,2.896,2.9025,2.877,2.894,2.894,692
10/3/2019,null,null,null,null,null,null
11/3/2019,2.894,2.9055,2.894,2.9,2.9,875
12/3/2019,2.912,2.951,2.911,2.9275,2.9275,341
13/3/2019,2.9225,2.934,2.9225,2.9335,2.9335,610
14/3/2019,2.9295,2.9295,2.88,2.8885,2.8885,570
15/3/2019,2.8855,2.9145,2.8855,2.9035,2.9035,698
17/3/2019,null,null,null,null,null,null
18/3/2019,2.919,2.9255,2.9025,2.9035,2.9035,407
19/3/2019,2.909,2.9345,2.909,2.9195,2.9195,319
20/3/2019,2.9145,2.934,2.905,2.9155,2.9155,494
21/3/2019,2.9475,2.9475,2.89,2.9,2.9,475
22/3/2019,2.89,2.89,2.835,2.836,2.836,351
24/3/2019,null,null,null,null,null,null
25/3/2019,2.8485,2.85,2.8335,2.8495,2.8495,289
26/3/2019,2.8575,2.86,2.8505,2.8505,2.8505,492
27/3/2019,2.8575,2.858,2.8575,2.858,2.858,634
28/3/2019,2.871,2.8775,2.8665,2.8685,2.8685,490
29/3/2019,2.8985,2.936,2.8985,2.936,2.936,631
31/3/2019,null,null,null,null,null,null
1/4/2019,2.94,2.9505,2.918,2.9205,2.9205,386
2/4/2019,2.926,2.926,2.9,2.904,2.904,507
3/4/2019,2.928,2.9465,2.918,2.9465,2.9465,299
4/4/2019,2.9305,2.9305,2.9085,2.9085,2.9085,390
5/4/2019,2.89,2.8925,2.8865,2.8925,2.8925,214
7/4/2019,null,null,null,null,null,null
8/4/2019,2.9125,2.932,2.9125,2.9295,2.9295,322
9/4/2019,2.951,2.954,2.9305,2.9315,2.9315,226
10/4/2019,2.9225,2.9225,2.9185,2.9225,2.9225,221
11/4/2019,2.9105,2.9105,2.886,2.886,2.886,241
12/4/2019,2.948,2.9515,2.939,2.946,2.946,255
14/4/2019,null,null,null,null,null,null
15/4/2019,2.9175,2.934,2.917,2.934,2.934,519
16/4/2019,2.937,2.937,2.9305,2.9305,2.9305,201
17/4/2019,2.9895,2.9895,2.963,2.9755,2.9755,237
18/4/2019,2.9355,2.936,2.9275,2.9275,2.9275,406
21/4/2019,null,null,null,null,null,null
22/4/2019,2.911,2.911,2.9065,2.9065,2.9065,228
23/4/2019,2.895,2.906,2.885,2.8985,2.8985,139
24/4/2019,2.906,2.922,2.906,2.9175,2.9175,287
25/4/2019,2.9215,2.9215,2.875,2.8775,2.8775,271
26/4/2019,2.97,2.97,2.97,2.97,2.97,338
28/4/2019,null,null,null,null,null,null
29/4/2019,2.8885,2.901,2.8655,2.895,2.895,48877
30/4/2019,2.8895,2.919,2.877,2.9015,2.9015,21435
1/5/2019,2.9035,2.906,2.79,2.803,2.803,2500
2/5/2019,2.8025,2.8075,2.778,2.784,2.784,1777
3/5/2019,2.7905,2.8355,2.789,2.825,2.825,871
5/5/2019,null,null,null,null,null,null
6/5/2019,2.802,2.8545,2.7545,2.837,2.837,1071
7/5/2019,2.832,2.8415,2.787,2.794,2.794,538
8/5/2019,2.799,2.815,2.772,2.7855,2.7855,983
9/5/2019,2.7755,2.784,2.746,2.7835,2.7835,734
10/5/2019,2.791,2.793,2.7705,2.785,2.785,580
12/5/2019,null,null,null,null,null,null
13/5/2019,2.77,2.771,2.7185,2.7295,2.7295,722
14/5/2019,2.7295,2.743,2.7275,2.7345,2.7345,592
15/5/2019,2.732,2.7605,2.7305,2.7535,2.7535,544
16/5/2019,2.758,2.784,2.754,2.7585,2.7585,523
17/5/2019,2.76,2.7505,2.74,2.748,2.748,332
19/5/2019,null,null,null,null,null,null
20/5/2019,2.742,2.742,2.7215,2.736,2.736,279
21/5/2019,2.737,2.739,2.716,2.7235,2.7235,416
22/5/2019,2.71,2.71,2.6775,2.686,2.686,396
23/5/2019,2.665,2.691,2.665,2.6865,2.6865,406
24/5/2019,2.697,2.714,2.697,2.7065,2.7065,351
26/5/2019,null,null,null,null,null,null
28/5/2019,2.7195,2.7195,2.701,2.7035,2.7035,245
29/5/2019,2.7005,2.7005,2.67,2.6725,2.6725,606
30/5/2019,2.672,2.675,2.6435,2.6605,2.6605,443
31/5/2019,2.64,2.6565,2.6385,2.646,2.646,704
2/6/2019,2.6305,2.6315,2.611,2.622,2.622,241869
3/6/2019,2.635,2.6605,2.63,2.6555,2.6555,409
4/6/2019,2.661,2.675,2.6465,2.6735,2.6735,537
5/6/2019,2.657,2.657,2.626,2.627,2.627,310
6/6/2019,2.6435,2.654,2.63,2.654,2.654,362
7/6/2019,2.649,2.658,2.6065,2.6305,2.6305,300
9/6/2019,2.6305,2.6445,2.6305,2.64,2.64,81324
10/6/2019,2.6615,2.6655,2.6615,2.664,2.664,303
11/6/2019,2.69,2.69,2.669,2.6755,2.6755,447
12/6/2019,2.6575,2.6645,2.6575,2.659,2.659,297
13/6/2019,2.649,2.661,2.649,2.661,2.661,398
14/6/2019,2.6405,2.641,2.6345,2.6345,2.6345,267
16/6/2019,2.633,2.639,2.632,2.6355,2.6355,72824
17/6/2019,2.643,2.654,2.638,2.651,2.651,372
18/6/2019,2.6795,2.7125,2.679,2.707,2.707,278
19/6/2019,2.6915,2.6915,2.679,2.6845,2.6845,347
20/6/2019,2.7,2.732,2.7,2.7155,2.7155,548
21/6/2019,2.706,2.7095,2.706,2.706,2.706,523
23/6/2019,2.703,2.705,2.701,2.705,2.705,28404
24/6/2019,2.693,2.7055,2.691,2.7055,2.7055,548
25/6/2019,2.7275,2.741,2.7275,2.7355,2.7355,508
26/6/2019,2.7285,2.729,2.704,2.711,2.711,358
27/6/2019,2.7125,2.7225,2.6945,2.7125,2.7125,42742
28/6/2019,2.7185,2.721,2.6985,2.7055,2.7055,17283
30/6/2019,2.75,2.757,2.729,2.7435,2.7435,262529
1/7/2019,2.738,2.746,2.671,2.6795,2.6795,3316
2/7/2019,2.6765,2.6825,2.6515,2.6575,2.6575,2143
3/7/2019,null,null,null,null,null,null
5/7/2019,2.681,2.6815,2.6505,2.6585,2.6585,759
7/7/2019,2.6695,2.677,2.664,2.6655,2.6655,38975
8/7/2019,2.655,2.6805,2.6545,2.656,2.656,431
9/7/2019,2.65,2.652,2.6135,2.6245,2.6245,582
10/7/2019,2.631,2.697,2.6295,2.693,2.693,888
11/7/2019,2.685,2.692,2.6815,2.6825,2.6825,416
12/7/2019,2.7035,2.7035,2.6745,2.6915,2.6915,799
14/7/2019,2.6975,2.698,2.694,2.694,2.694,31851
15/7/2019,2.7165,2.72,2.7025,2.7075,2.7075,728
16/7/2019,2.707,2.7275,2.6935,2.6935,2.6935,351
17/7/2019,2.6935,2.71,2.6825,2.71,2.71,714
18/7/2019,2.7,2.71,2.7,2.704,2.704,536
19/7/2019,2.73,2.793,2.73,2.7445,2.7445,443
21/7/2019,2.753,2.7535,2.743,2.747,2.747,74352
22/7/2019,2.735,2.7415,2.7145,2.7145,2.7145,599
23/7/2019,2.706,2.7175,2.684,2.694,2.694,639
24/7/2019,2.6985,2.707,2.6945,2.704,2.704,429
25/7/2019,2.697,2.7245,2.6955,2.6955,2.6955,330
26/7/2019,2.6845,2.6875,2.6765,2.6765,2.6765,367
28/7/2019,2.6905,2.696,2.69,2.6905,2.6905,25859
29/7/2019,2.692,2.7095,2.691,2.7095,2.7095,507
30/7/2019,2.7145,2.7195,2.668,2.6705,2.6705,680
31/7/2019,2.68,2.68,2.6535,2.658,2.658,1176
1/8/2019,2.6465,2.6605,2.615,2.66,2.66,1040
2/8/2019,2.5805,2.592,2.563,2.565,2.565,1362
4/8/2019,2.5605,2.575,2.56,2.569,2.569,235912
5/8/2019,2.5415,2.5505,2.537,2.537,2.537,395
6/8/2019,2.552,2.5555,2.5505,2.551,2.551,334
7/8/2019,2.56,2.583,2.5435,2.565,2.565,518
8/8/2019,2.588,2.602,2.588,2.602,2.602,371
9/8/2019,2.597,2.597,2.584,2.584,2.584,333
11/8/2019,2.5975,2.598,2.5885,2.59,2.59,206085
12/8/2019,2.58,2.58,2.5735,2.58,2.58,447
13/8/2019,2.578,2.625,2.578,2.6245,2.6245,236
14/8/2019,2.5865,2.59,2.585,2.5865,2.5865,388
15/8/2019,2.5895,2.5895,2.582,2.5895,2.5895,495
16/8/2019,2.5885,2.6,2.5885,2.59,2.59,397
18/8/2019,2.598,2.6,2.5895,2.5955,2.5955,72565
19/8/2019,2.607,2.616,2.597,2.597,2.597,368
20/8/2019,2.5875,2.5875,2.5705,2.574,2.574,338
21/8/2019,2.572,2.582,2.572,2.5815,2.5815,402
22/8/2019,2.575,2.575,2.5535,2.5535,2.5535,453
23/8/2019,2.569,2.569,2.526,2.526,2.526,394
25/8/2019,2.516,2.5165,2.491,2.504,2.504,323397
26/8/2019,2.54,2.54,2.5335,2.54,2.54,354
27/8/2019,2.553,2.553,2.5435,2.5435,2.5435,426
28/8/2019,2.557,2.5575,2.5505,2.551,2.551,436
29/8/2019,2.559,2.5815,2.541,2.5595,2.5595,56567
30/8/2019,2.56,2.563,2.5295,2.533,2.533,16954
1/9/2019,2.555,2.5555,2.534,2.5545,2.5545,56919
3/9/2019,2.5345,2.5365,2.4675,2.5125,2.5125,2202
4/9/2019,2.523,2.579,2.5225,2.579,2.579,2394
5/9/2019,2.599,2.63,2.5835,2.6245,2.6245,1139
6/9/2019,2.614,2.6245,2.602,2.6155,2.6155,890
8/9/2019,2.6315,2.6325,2.6285,2.629,2.629,33997
9/9/2019,2.6135,2.6135,2.602,2.6105,2.6105,782
10/9/2019,2.607,2.614,2.5915,2.6105,2.6105,613
11/9/2019,2.6065,2.615,2.588,2.5975,2.5975,560
12/9/2019,2.601,2.65,2.578,2.6235,2.6235,616
13/9/2019,2.6265,2.6835,2.6265,2.681,2.681,912
15/9/2019,2.6915,2.7065,2.6885,2.6925,2.6925,258620
16/9/2019,2.6525,2.656,2.62,2.621,2.621,414
17/9/2019,2.6155,2.617,2.596,2.6095,2.6095,494
18/9/2019,2.595,2.6015,2.58,2.5955,2.5955,545
19/9/2019,2.59,2.598,2.59,2.591,2.591,415
20/9/2019,2.593,2.6115,2.5695,2.59,2.59,418
22/9/2019,2.594,2.6045,2.576,2.604,2.604,71544
23/9/2019,2.576,2.5945,2.56,2.5945,2.5945,464
24/9/2019,2.605,2.606,2.5855,2.5895,2.5895,583
25/9/2019,2.587,2.5955,2.5755,2.595,2.595,563
26/9/2019,2.598,2.598,2.56,2.56,2.56,515
27/9/2019,2.562,2.596,2.562,2.583,2.583,925
29/9/2019,2.598,2.606,2.598,2.602,2.602,51767
30/9/2019,2.596,2.596,2.56,2.5645,2.5645,1424
1/10/2019,2.55,2.555,2.5085,2.552,2.552,684
2/10/2019,2.5565,2.5615,2.5425,2.5615,2.5615,897
3/10/2019,2.5645,2.57,2.538,2.5455,2.5455,422
4/10/2019,2.5325,2.5555,2.5325,2.5555,2.5555,258
6/10/2019,2.557,2.5625,2.556,2.56,2.56,104529
7/10/2019,2.562,2.584,2.562,2.572,2.572,356
8/10/2019,2.574,2.574,2.56,2.5635,2.5635,575
9/10/2019,2.5625,2.5625,2.5585,2.562,2.562,348
10/10/2019,2.546,2.6125,2.546,2.605,2.605,258
11/10/2019,2.6035,2.6225,2.6,2.6185,2.6185,389
13/10/2019,2.6275,2.6285,2.621,2.6285,2.6285,73116
14/10/2019,2.6,2.6235,2.6,2.6235,2.6235,373
15/10/2019,2.621,2.621,2.6005,2.604,2.604,322
16/10/2019,2.5765,2.5795,2.5765,2.5795,2.5795,281
17/10/2019,2.5785,2.6015,2.5785,2.587,2.587,396
18/10/2019,2.586,2.6265,2.585,2.625,2.625,411
20/10/2019,2.6395,2.6395,2.6345,2.638,2.638,43182
21/10/2019,2.633,2.6405,2.6265,2.635,2.635,355
22/10/2019,2.6315,2.6315,2.6205,2.622,2.622,390
23/10/2019,2.62,2.6625,2.619,2.6625,2.6625,359
24/10/2019,2.667,2.667,2.6555,2.659,2.659,474
25/10/2019,2.6605,2.6775,2.6605,2.6665,2.6665,450
27/10/2019,2.685,2.6865,2.6835,2.684,2.684,31044
28/10/2019,2.6725,2.675,2.6715,2.6725,2.6725,315
29/10/2019,2.671,2.6825,2.671,2.6825,2.6825,491
30/10/2019,2.685,2.6865,2.675,2.6805,2.6805,637
31/10/2019,2.6565,2.6615,2.625,2.633,2.633,780
1/11/2019,2.636,2.656,2.63,2.651,2.651,500
3/11/2019,2.6625,2.6655,2.661,2.665,2.665,32032
4/11/2019,2.6615,2.667,2.6615,2.667,2.667,875
5/11/2019,2.6975,2.7085,2.691,2.695,2.695,639
6/11/2019,2.67,2.67,2.661,2.661,2.661,586
7/11/2019,2.724,2.724,2.7185,2.724,2.724,354
8/11/2019,2.698,2.698,2.678,2.678,2.678,566
10/11/2019,2.683,2.69,2.683,2.687,2.687,19304
11/11/2019,2.675,2.675,2.66,2.66,2.66,247
12/11/2019,2.65,2.652,2.642,2.642,2.642,476
13/11/2019,2.6325,2.6365,2.63,2.6365,2.6365,361
14/11/2019,2.622,2.622,2.6175,2.6185,2.6185,535
15/11/2019,2.632,2.635,2.632,2.635,2.635,398
17/11/2019,2.637,2.6395,2.636,2.6375,2.6375,10378
18/11/2019,2.631,2.631,2.6165,2.6175,2.6175,569
19/11/2019,2.65,2.6535,2.6425,2.6535,2.6535,554
20/11/2019,2.647,2.65,2.6465,2.6465,2.6465,443
21/11/2019,2.6245,2.6275,2.621,2.621,2.621,406
22/11/2019,2.6135,2.649,2.6135,2.6475,2.6475,424
24/11/2019,2.6455,2.6475,2.644,2.6465,2.6465,7328
25/11/2019,2.6475,2.6475,2.6475,2.6475,2.6475,341
26/11/2019,2.646,2.6745,2.646,2.6745,2.6745,261
27/11/2019,2.6755,2.6905,2.6645,2.6745,2.6745,54906
29/11/2019,null,null,null,null,null,null
1/12/2019,2.662,2.6655,2.656,2.665,2.665,33707
2/12/2019,2.6425,2.658,2.6295,2.6325,2.6325,2253
3/12/2019,2.6325,2.636,2.605,2.608,2.608,907
4/12/2019,2.615,2.65,2.6105,2.644,2.644,1856
5/12/2019,2.6405,2.66,2.6405,2.6485,2.6485,655
6/12/2019,2.6665,2.7365,2.653,2.711,2.711,354
8/12/2019,2.7455,2.7455,2.741,2.7415,2.7415,63426
9/12/2019,2.7165,2.748,2.713,2.7465,2.7465,718
10/12/2019,2.75,2.757,2.746,2.7555,2.7555,988
11/12/2019,2.75,2.79,2.749,2.7825,2.7825,667
12/12/2019,2.784,2.8075,2.7605,2.7895,2.7895,791
13/12/2019,2.815,2.82,2.762,2.7805,2.7805,396
15/12/2019,2.7865,2.789,2.7835,2.7855,2.7855,31526
16/12/2019,2.7965,2.8205,2.7965,2.8205,2.8205,711
17/12/2019,2.8145,2.8225,2.812,2.8195,2.8195,905
18/12/2019,2.804,2.819,2.797,2.817,2.817,524
19/12/2019,2.82,2.8315,2.816,2.8315,2.8315,472
20/12/2019,2.8315,2.8315,2.803,2.811,2.811,446
22/12/2019,2.807,2.807,2.8015,2.807,2.807,18836
23/12/2019,2.805,2.8235,2.805,2.817,2.817,643
24/12/2019,null,null,null,null,null,null
26/12/2019,2.8545,2.867,2.8545,2.8645,2.8645,426
27/12/2019,2.855,2.855,2.82,2.8365,2.8365,451
29/12/2019,2.8255,2.828,2.8255,2.8275,2.8275,8937
30/12/2019,2.831,2.8335,2.8145,2.8275,2.8275,638
31/12/2019,2.804,2.804,2.794,2.794,2.794,1476
2/1/2020,2.8165,2.833,2.7945,2.833,2.833,420
3/1/2020,2.7935,2.7985,2.7895,2.7985,2.7985,1182
5/1/2020,2.765,2.7775,2.765,2.7705,2.7705,78765
6/1/2020,2.778,2.8005,2.778,2.8005,2.8005,321
7/1/2020,2.801,2.807,2.801,2.804,2.804,333
8/1/2020,2.787,2.819,2.7805,2.819,2.819,261
9/1/2020,2.8255,2.8255,2.801,2.8105,2.8105,394
10/1/2020,2.81,2.826,2.8015,2.8185,2.8185,208
12/1/2020,2.8055,2.8155,2.8055,2.813,2.813,33539
13/1/2020,2.862,2.862,2.8555,2.8615,2.8615,364
14/1/2020,2.8575,2.876,2.8575,2.876,2.876,247
15/1/2020,2.861,2.87,2.8485,2.87,2.87,292
16/1/2020,2.8545,2.8555,2.846,2.852,2.852,288
17/1/2020,2.857,2.8575,2.8495,2.8495,2.8495,237
19/1/2020,2.847,2.851,2.8455,2.8505,2.8505,22757
21/1/2020,2.809,2.8135,2.7985,2.7985,2.7985,298
22/1/2020,2.8005,2.803,2.767,2.767,2.767,401
23/1/2020,2.758,2.758,2.7185,2.726,2.726,309
24/1/2020,2.723,2.723,2.679,2.6855,2.6855,291
26/1/2020,2.6675,2.673,2.6305,2.636,2.636,205620
27/1/2020,2.5965,2.5965,2.5965,2.5965,2.5965,359
28/1/2020,2.584,2.5915,2.5795,2.5795,2.5795,462
29/1/2020,2.586,2.586,2.5535,2.5535,2.5535,381
30/1/2020,2.564,2.5645,2.5235,2.5235,2.5235,727
31/1/2020,2.528,2.53,2.509,2.52,2.52,830
2/2/2020,2.49,2.5185,2.4875,2.517,2.517,178142
3/2/2020,2.523,2.523,2.5085,2.513,2.513,511
4/2/2020,2.552,2.5655,2.541,2.5475,2.5475,860
5/2/2020,2.5635,2.5895,2.5635,2.579,2.579,265
6/2/2020,2.59,2.604,2.59,2.5985,2.5985,240
7/2/2020,2.561,2.563,2.555,2.559,2.559,306
9/2/2020,2.55,2.554,2.54,2.544,2.544,119635
10/2/2020,2.551,2.5665,2.551,2.5575,2.5575,236
11/2/2020,2.5875,2.5885,2.5875,2.5885,2.5885,386
12/2/2020,2.607,2.6075,2.6045,2.606,2.606,212
13/2/2020,2.62,2.62,2.6195,2.6195,2.6195,242
14/2/2020,2.609,2.6105,2.6055,2.6055,2.6055,234
16/2/2020,2.604,2.61,2.603,2.609,2.609,64111
18/2/2020,2.6295,2.63,2.6075,2.61,2.61,216
19/2/2020,2.6135,2.6135,2.598,2.6125,2.6125,408
20/2/2020,2.5945,2.595,2.5945,2.595,2.595,235
21/2/2020,2.5995,2.618,2.5995,2.618,2.618,386
23/2/2020,2.5915,2.592,2.565,2.575,2.575,162510
24/2/2020,2.605,2.605,2.5835,2.5925,2.5925,506
25/2/2020,2.5945,2.5965,2.5945,2.5965,2.5965,379
26/2/2020,2.582,2.5825,2.5765,2.5765,2.5765,414
27/2/2020,2.5665,2.582,2.522,2.569,2.569,49920131
28/2/2020,2.5575,2.567,2.514,2.5715,2.5715,2006
1/3/2020,2.536,2.537,2.501,2.5245,2.5245,155711
2/3/2020,2.536,2.6185,2.5145,2.546,2.546,729
3/3/2020,2.62,2.63,2.5615,2.601,2.601,792
4/3/2020,2.585,2.602,2.577,2.5795,2.5795,231
5/3/2020,2.588,2.5935,2.573,2.593,2.593,198
6/3/2020,2.579,2.579,2.5465,2.5825,2.5825,341
8/3/2020,2.535,2.535,2.463,2.481,2.481,972851
9/3/2020,2.542,2.542,2.4795,2.573,2.573,522
10/3/2020,2.4985,2.563,2.4985,2.524,2.524,408
11/3/2020,2.55,2.55,2.488,2.534,2.534,386
12/3/2020,2.491,2.491,2.439,2.512,2.512,575
13/3/2020,2.414,2.5315,2.412,2.4935,2.4935,73088593
15/3/2020,2.51,2.5155,2.4135,2.4375,2.4375,426125
16/3/2020,2.51,2.5155,2.335,2.464,2.464,112502
17/3/2020,2.386,2.4255,2.302,2.3925,2.3925,99919
18/3/2020,2.317,2.3415,2.111,2.3135,2.3135,102912
19/3/2020,2.1625,2.199,1.9725,2.151,2.151,98814
20/3/2020,2.1485,2.2365,2.093,2.1855,2.1855,87315
22/3/2020,2.1465,2.1465,2.055,2.0765,2.0765,406979
23/3/2020,2.0645,2.1255,2.0545,2.1155,2.1155,51455519
24/3/2020,2.126,2.2395,2.104,2.1955,2.1955,54610893
25/3/2020,2.18,2.227,2.1495,2.2,2.2,41957573
26/3/2020,2.186,2.198,2.159,2.1855,2.1855,34035849
